image,Nose_x,Nose_y,Neck_x,Neck_y,R-Sho_x,R-Sho_y,R-Elb_x,R-Elb_y,R-Wr_x,R-Wr_y,L-Sho_x,L-Sho_y,L-Elb_x,L-Elb_y,L-Wr_x,L-Wr_y,R-Hip_x,R-Hip_y,R-Knee_x,R-Knee_y,R-Ank_x,R-Ank_y,L-Hip_x,L-Hip_y,L-Knee_x,L-Knee_y,L-Ank_x,L-Ank_y,R-Eye_x,R-Eye_y,L-Eye_x,L-Eye_y,R-Ear_x,R-Ear_y,L-Ear_x,L-Ear_y
000030.jpg,408,224,342,241,307,224,208,274,324,256,391,258,374,324,425,391,241,389,25,557,424,607,275,391,224,506,108,572,392,207,424,207,358,207,,
000030.jpg,158,174,74,208,75,223,208,158,,,58,207,,,,,,,374,490,,,,,,,,,158,158,,,125,158,,
000031.jpg,553,467,510,575,423,575,272,707,314,857,597,575,662,728,684,641,445,902,359,576,314,857,574,902,,,,,531,446,554,445,467,466,531,98
000031.jpg,467,119,488,227,402,227,381,401,315,554,575,227,618,357,619,447,445,446,,,,,574,445,,,,,446,97,489,97,425,119,,
000031.jpg,,,,,,,,,444,293,,,,,,,,,,,,,,,,,,,,,,,,,,
000032.jpg,321,137,363,194,764,223,778,267,650,282,393,195,408,281,721,267,307,339,307,455,321,569,351,353,351,455,364,584,321,137,734,136,750,180,720,180
000032.jpg,721,137,735,223,321,194,292,225,749,267,707,223,693,280,349,279,749,324,735,410,750,483,708,323,707,410,707,496,720,136,335,136,693,123,364,136
000032.jpg,550,121,535,150,665,167,650,237,506,238,550,151,549,195,550,237,678,295,678,369,678,454,537,239,536,323,535,383,549,108,562,108,535,108,564,122
000032.jpg,,,,,521,137,494,193,207,123,,,,,,,521,239,535,310,478,353,,,,,,,,,,,,,,
000032.jpg,,,,,,,249,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000033.jpg,531,180,543,205,518,204,506,230,532,232,568,219,519,269,481,293,556,331,532,417,,,556,332,543,418,569,505,530,169,556,193,,,554,169
000033.jpg,,,,,,,,,,,,,,,518,231,505,256,,,,,,,,,,,,,,,,,,
000034.jpg,440,324,544,367,499,355,471,457,413,528,601,368,514,500,412,470,471,629,,,,,530,660,,,,,414,310,442,310,384,311,456,311
000034.jpg,530,254,414,354,369,354,369,383,413,470,469,354,485,326,456,283,398,485,,,,,456,485,,,,,515,238,558,239,499,252,600,254
000034.jpg,,,,,,,,,398,339,,,,,,,,,,,,,,,,,,,,,,,,,,
000035.jpg,380,228,380,294,315,313,619,401,75,488,424,294,445,381,902,488,315,488,335,640,336,815,401,488,380,640,358,836,379,227,401,227,793,228,423,228
000035.jpg,814,228,140,271,466,271,814,381,271,445,185,272,576,380,271,445,619,468,207,619,75,793,683,488,858,619,706,814,141,185,749,228,358,227,640,205
000035.jpg,162,206,511,272,76,271,293,381,,,771,293,903,380,576,467,488,467,772,640,510,793,554,467,162,619,250,814,663,227,249,184,510,205,271,184
000035.jpg,,,250,250,814,293,74,380,,,293,250,706,401,425,423,837,466,119,619,793,793,793,467,662,641,554,793,,,,,119,185,,
000035.jpg,,,,,207,251,445,358,,,,,294,337,727,294,119,466,511,619,,,184,447,,,814,793,,,,,,,,
000035.jpg,,,,,,,,,,,,,,,,,208,446,,,,,,,,,141,793,,,,,,,,
000036.jpg,250,399,185,415,170,415,185,448,329,464,201,415,202,447,426,449,185,480,185,529,394,579,395,465,395,529,411,578,250,399,265,398,250,399,394,367
000036.jpg,379,381,380,399,362,399,332,432,218,464,410,399,282,432,282,463,,,,,170,578,282,464,267,529,281,578,378,367,379,367,185,383,297,367
000036.jpg,,,265,415,,,,,,,283,400,428,431,,,,,,,,,,,,,,,,,,,377,368,,
000037.jpg,333,182,371,260,313,259,332,356,446,374,446,260,466,375,370,374,313,509,313,702,,,390,528,352,702,,,332,163,352,163,,,408,181
000037.jpg,256,106,295,200,,,199,298,180,297,350,183,200,298,179,279,237,432,217,568,,,295,432,,,,,239,105,275,104,,,314,106
000038.jpg,378,264,344,281,260,283,227,418,243,572,429,264,446,332,428,453,243,538,76,639,,,362,571,328,623,,,361,246,396,247,327,213,294,128
000038.jpg,244,213,277,196,178,213,177,366,227,486,345,179,0,25,,,,,,,,,,,,,,,226,196,245,179,,,,
000038.jpg,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000039.jpg,673,339,746,412,732,400,571,528,673,556,747,413,630,485,,,413,182,413,239,412,297,427,194,427,239,441,297,660,298,703,339,615,268,732,340
000039.jpg,266,210,572,355,558,369,,,,,588,355,,,,,,,,,,,,,,,,,254,197,268,196,,,,
000039.jpg,,,413,121,399,110,,,,,440,110,,,,,,,,,,,,,,,,,,,,,,,,
000040.jpg,310,170,309,241,239,222,186,206,203,206,364,260,345,350,345,295,185,404,273,584,239,744,257,439,257,583,238,744,310,152,328,170,292,153,346,187
000040.jpg,,,,,,,,,,,,,,,,,26,330,167,583,150,743,116,331,97,528,,,,,,,,,,
000040.jpg,,,,,,,,,,,,,,,,,,,0,475,,,,,,,,,,,,,,,,
000041.jpg,291,277,0,708,347,419,151,475,291,545,79,743,202,438,115,171,311,527,329,635,328,778,274,493,205,599,133,724,327,223,309,277,274,153,27,670
000041.jpg,133,81,327,420,151,295,451,278,132,187,293,420,132,153,,,417,296,488,278,470,368,27,259,434,456,222,635,115,80,150,80,452,116,328,332
000041.jpg,,,169,258,434,170,487,187,470,134,487,151,,,,,60,259,,,,,416,295,488,278,434,563,,,,,97,98,399,98
000041.jpg,,,400,153,132,135,133,151,,,381,151,,,,,,,,,,,,,,,,,,,,,,,168,98
000041.jpg,,,97,134,,,,,,,61,133,,,,,,,,,,,,,,,,,,,,,,,,
000042.jpg,27,170,258,207,0,243,26,351,0,513,292,207,0,423,0,512,0,479,167,550,98,712,257,422,294,550,345,694,26,153,363,134,0,171,487,135
000042.jpg,434,133,470,189,239,207,170,315,203,405,523,190,542,333,542,334,204,423,417,533,398,676,506,387,542,532,,,417,100,451,117,294,134,,
000042.jpg,,,,,399,135,362,206,44,333,452,135,,,,,434,388,,,,,,,,,,,,,,,416,100,,
000042.jpg,,,,,,,,,293,190,,,,,,,,,,,,,,,,,,,,,,,,,,
000043.jpg,204,367,256,384,220,351,238,438,169,386,274,385,239,474,345,473,327,493,327,617,311,673,292,511,381,601,151,654,187,350,220,366,345,313,239,349
000043.jpg,365,331,364,367,328,350,309,421,542,349,400,367,381,439,416,314,168,386,151,527,133,655,239,386,221,600,292,654,363,314,381,314,204,205,399,314
000043.jpg,256,223,221,242,167,243,150,332,,,274,242,310,313,274,313,523,349,487,509,470,653,452,332,418,494,398,654,239,206,257,206,523,99,470,98
000043.jpg,,,505,170,542,170,,,,,451,170,399,259,,,,,,,,,,,,,,,,,,,,,,
000044.jpg,257,205,204,296,150,330,309,332,311,206,258,278,416,368,380,457,132,583,275,546,203,762,204,582,381,618,239,727,239,189,380,171,186,224,400,188
000044.jpg,362,188,380,261,345,276,,,,,400,260,310,331,,,345,457,,,311,726,399,458,309,546,381,743,345,187,,,,,,
000045.jpg,310,207,327,277,275,277,133,349,167,438,380,277,398,367,399,439,309,456,310,582,184,725,364,456,362,582,345,707,293,205,327,205,291,207,345,205
000045.jpg,221,187,203,243,150,259,,,,,257,242,,,398,312,185,440,168,582,327,708,240,439,239,582,238,707,204,170,238,170,185,170,239,171
000046.jpg,221,368,115,475,45,492,44,690,186,762,168,458,293,564,239,762,78,762,,,,,168,726,275,817,,,204,350,398,224,133,367,,
000046.jpg,382,258,291,296,204,296,257,457,399,546,363,296,434,420,453,528,204,599,,,,,292,618,,,,,380,224,,,310,206,,
000047.jpg,381,366,396,398,348,398,332,448,379,465,430,398,459,447,412,464,364,497,363,578,88,659,428,497,413,578,411,659,379,350,396,350,363,351,412,350
000047.jpg,380,170,266,252,218,252,346,334,56,432,315,236,461,317,171,300,88,414,89,545,348,645,153,399,137,513,137,611,364,154,395,154,348,169,412,155
000047.jpg,122,138,396,236,347,237,186,333,332,384,445,220,184,301,,,250,383,250,497,234,610,315,382,330,497,316,610,105,122,137,122,73,122,153,122
000047.jpg,,,105,204,40,204,24,333,235,333,169,204,,,,,379,383,,,,,443,382,,,,,,,,,,,,
000048.jpg,209,131,231,213,170,213,168,355,131,457,309,213,349,336,370,458,189,437,190,638,250,823,270,437,268,639,249,822,190,111,229,111,289,71,251,111
000048.jpg,349,90,,,250,132,,,,,,,330,194,,,,,,,,,,,,,,,330,71,349,71,,,,
000049.jpg,292,160,309,212,273,212,241,297,158,127,359,212,258,298,374,161,158,382,174,518,291,671,224,398,175,534,192,687,291,144,308,144,275,145,341,144
000049.jpg,191,144,192,212,157,211,140,195,,,242,212,408,195,,,275,381,275,534,,,341,381,341,534,375,670,175,128,207,128,174,144,224,143
000050.jpg,378,157,156,230,111,231,245,322,276,396,394,216,319,290,305,261,184,380,200,485,392,575,229,365,274,471,394,560,141,156,379,156,126,156,185,156
000050.jpg,156,157,363,216,214,231,141,320,304,261,274,202,408,276,200,246,273,367,290,484,454,545,319,351,378,455,483,501,363,156,170,155,334,156,,
000050.jpg,245,156,244,216,319,230,319,306,185,275,,,,,,,379,365,408,455,,,437,350,513,395,,,230,142,246,142,200,156,,
000051.jpg,314,186,330,251,265,235,217,282,185,267,395,267,459,365,347,348,251,381,120,479,104,656,346,397,202,495,233,673,299,170,330,170,297,170,364,186
000051.jpg,121,89,137,154,73,169,72,283,,,201,153,297,204,283,204,121,380,313,398,378,592,217,365,297,478,137,673,105,73,137,72,89,88,169,73
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,411,382,,,,,,,,,,
000052.jpg,257,188,257,241,221,241,221,296,238,260,362,205,328,277,275,277,239,385,239,512,257,671,310,385,291,527,346,654,239,187,328,134,222,188,345,134
000052.jpg,,,221,0,185,26,,,,,,,,,,,257,313,,,,,257,117,,,,,309,133,,,276,133,,
000052.jpg,,,,,,,,,,,,,,,,,240,134,,,,,,,,,,,,,,,,,,
000053.jpg,259,119,275,183,165,167,149,262,212,230,321,183,338,278,307,230,182,342,180,470,180,582,306,342,213,469,211,565,227,87,275,119,243,134,291,120
000053.jpg,,,197,166,,,,,,,229,166,,,,,,,274,469,352,549,242,342,306,454,321,565,,,,,196,87,,
000054.jpg,257,225,310,260,363,242,380,330,328,367,274,276,257,367,292,314,364,422,381,564,381,690,310,438,311,565,451,707,256,224,257,223,328,223,275,206
000054.jpg,,,,,,,434,259,434,259,363,224,364,331,417,260,,,,,,,416,420,,,328,707,,,,,,,,
000054.jpg,,,,,,,,,,,,,238,295,,,,,,,,,,,,,,,,,,,,,,
000055.jpg,0,244,49,262,50,245,49,264,462,284,48,263,127,322,0,342,285,459,304,655,323,830,363,459,363,674,303,791,481,185,0,243,29,224,0,225
000055.jpg,481,186,342,262,284,244,441,263,286,185,383,263,422,342,402,323,166,382,108,518,69,635,146,383,167,518,204,636,325,165,363,166,462,185,382,185
000055.jpg,344,184,541,224,541,224,264,226,,,,,30,322,500,304,541,304,541,399,541,460,520,321,0,382,520,460,,,107,128,304,166,521,185
000055.jpg,,,147,206,441,205,,,,,,,499,264,,,441,303,,,,,,,520,400,,,,,,,,,108,146
000055.jpg,,,,,167,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000056.jpg,285,116,265,201,200,220,179,328,157,434,349,200,432,305,370,348,243,454,73,645,284,855,349,454,348,665,200,834,265,95,306,115,242,95,327,115
000056.jpg,,,200,74,116,74,95,264,,,264,73,,,,,53,391,264,666,,,243,263,,,329,834,,,,,,,,
000056.jpg,,,,,,,,,,,,,,,,,179,306,,,,,,,,,,,,,,,,,,
000057.jpg,257,438,274,511,203,510,150,618,186,548,329,512,345,636,275,564,203,708,,,,,292,725,,,,,239,421,275,421,221,422,310,421
000057.jpg,274,206,257,278,151,278,116,440,221,350,362,278,381,439,310,349,186,512,,,,,310,511,,,,,256,188,292,188,221,188,311,187
000058.jpg,372,203,373,246,346,246,,,,,389,232,345,273,289,273,414,372,403,457,472,512,430,359,331,416,204,301,346,203,360,190,316,232,,
000058.jpg,,,,,,,,,,,,,,,430,245,,,120,218,49,358,,,190,219,,,,,,,,,,
000059.jpg,265,220,363,302,331,286,153,384,119,482,393,318,346,416,265,417,248,497,201,628,137,745,378,515,,,,,314,252,331,253,218,203,378,253
000059.jpg,,,265,269,201,285,,,,,315,253,,,,,,,,,,,,,,,,,249,204,280,204,,,298,203
000060.jpg,266,391,197,496,111,477,42,408,163,287,282,530,248,669,163,582,76,773,,,,,181,792,,,,,249,373,283,375,197,372,,
000060.jpg,163,165,129,218,94,234,77,321,,,180,217,197,287,248,303,111,425,,,,,179,408,,,,,145,148,179,147,94,148,,
000061.jpg,328,241,291,294,239,279,238,386,309,438,399,276,399,367,327,404,221,455,400,564,415,690,293,456,275,510,204,654,328,224,345,224,256,224,381,223
000061.jpg,,,381,276,345,277,,,,,,,,,,,364,420,222,511,150,653,415,438,,,,,,,,,,,,
000062.jpg,416,491,433,546,381,564,452,474,452,385,471,528,310,295,257,313,522,544,185,564,149,743,168,402,257,546,273,690,398,474,416,457,380,492,434,457
000062.jpg,452,295,488,365,435,385,488,295,293,312,542,331,,,256,187,186,403,,,293,672,309,402,,,,,434,295,452,277,417,313,470,276
000062.jpg,469,116,309,205,453,205,203,312,,,346,207,,,,,,,,,,,,,,,,,451,116,309,134,434,133,328,151
000062.jpg,291,135,505,171,186,187,,,,,151,171,,,,,,,,,,,,,,,,,239,97,469,98,203,98,486,81
000062.jpg,,,168,186,,,,,,,542,152,,,,,,,,,,,,,,,,,,,,,,,,
000063.jpg,338,149,386,211,353,211,292,275,385,290,431,212,447,290,101,369,339,368,197,527,196,669,401,369,134,511,132,668,337,148,353,148,243,118,385,149
000063.jpg,290,86,180,181,228,195,,,,,133,166,101,276,447,306,197,369,353,495,369,606,133,369,400,495,416,620,275,72,291,71,,,323,70
000063.jpg,,,321,134,,,,,,,368,133,385,196,,,275,291,,,,,337,291,321,464,322,606,,,,,,,,
000064.jpg,215,144,141,218,67,234,96,369,155,474,304,203,362,293,304,308,199,429,349,519,436,609,304,398,364,490,467,580,201,142,230,128,95,143,260,128
000064.jpg,140,128,260,204,216,218,,,,,201,203,,,,,,,,,,,,,,,,,111,127,141,112,,,157,113
000065.jpg,276,112,171,156,111,170,111,261,112,351,350,156,410,187,393,246,156,366,156,515,157,648,230,365,245,499,260,619,274,111,289,97,260,112,318,97
000065.jpg,169,96,305,156,260,156,,,,,230,156,,,,,304,304,304,411,363,514,350,291,350,410,379,501,155,82,171,81,141,83,200,81
000066.jpg,390,266,450,359,388,343,358,436,328,450,512,374,543,497,466,497,420,587,420,696,0,664,497,588,512,696,68,696,391,251,420,252,252,206,282,282
000066.jpg,236,237,221,283,175,237,145,174,144,83,266,328,267,405,190,450,99,451,38,649,,,221,512,251,696,,,251,221,266,238,160,161,467,268
000066.jpg,191,175,,,,,,,,,,,,,190,298,,,23,572,,,145,481,83,573,,,190,159,221,161,,,250,191
000067.jpg,197,166,335,254,128,254,111,360,95,413,421,255,421,447,351,448,300,518,300,748,129,746,420,484,196,589,197,746,180,149,213,149,145,166,385,132
000067.jpg,335,149,180,237,250,238,,,180,343,215,219,265,203,267,202,146,430,130,589,,,214,430,402,501,403,712,317,131,352,131,283,149,,
000068.jpg,311,451,62,494,61,495,272,603,285,634,63,494,660,521,674,563,270,634,174,604,,,243,634,188,604,,,298,438,312,438,270,452,688,410
000068.jpg,159,396,271,507,271,507,91,536,103,606,257,494,215,508,215,550,118,589,,,,,90,590,,,,,730,396,172,382,717,409,187,395
000068.jpg,938,341,702,452,730,452,744,522,771,590,661,452,,,954,368,717,577,,,,,674,577,,,,,146,383,,,118,396,,
000068.jpg,,,104,451,117,452,925,355,,,90,438,,,,,174,535,,,,,200,535,,,,,,,,,,,,
000068.jpg,,,187,438,925,341,,,,,202,438,,,,,938,382,,,,,940,381,,,,,,,,,,,,
000068.jpg,,,938,341,,,,,,,939,341,,,,,,,,,,,,,,,,,,,,,,,,
000069.jpg,363,171,382,261,362,260,293,352,221,386,417,261,380,405,204,352,344,441,204,460,169,676,381,477,205,496,169,676,347,153,381,154,,,418,171
000069.jpg,274,134,,,,,,,,,,,,,311,334,,,,,,,294,387,168,423,,,258,117,292,117,,,328,117
000070.jpg,327,224,202,296,133,314,186,421,291,402,257,278,452,366,380,403,150,475,275,564,202,653,240,474,345,547,346,707,257,241,274,223,204,260,381,188
000070.jpg,,,362,260,292,277,276,366,,,417,260,,,,,311,458,203,474,,,398,457,,,,,,,345,206,,,,
000071.jpg,221,260,292,314,239,314,132,386,115,404,328,314,381,386,257,404,151,457,327,476,256,602,327,440,292,441,328,602,204,243,292,243,257,261,239,260
000071.jpg,,,202,297,150,296,,,132,315,239,314,256,369,380,332,257,441,,,328,602,221,440,,,,,,,,,,,310,260
000071.jpg,,,,,,,,,,,,,,,,,,,,,398,548,,,,,,,,,,,,,,
000072.jpg,26,295,293,384,115,365,150,490,240,419,416,402,452,596,416,615,134,597,,,,,345,687,,,,,26,294,44,348,0,364,380,241
000072.jpg,187,293,149,365,,,,,44,401,169,365,,,,,,,,,,,186,580,,,,,168,259,26,294,0,293,,
000072.jpg,328,240,,,,,,,,,,,,,,,,,,,,,,,,,,,309,204,203,275,115,276,,
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,221,256,222,,
000073.jpg,524,226,473,243,489,243,389,277,157,377,456,243,439,277,323,326,206,393,208,513,240,664,273,393,274,512,273,663,524,210,524,210,524,225,456,225
000073.jpg,390,210,389,243,373,243,173,278,406,309,307,192,,,423,294,388,311,471,377,473,429,455,311,389,377,456,443,389,209,405,209,373,211,275,93
000073.jpg,240,108,256,177,191,176,,,,,,,,,,,,,,,373,428,,,,,,,224,92,256,92,223,107,,
000074.jpg,0,413,427,441,0,427,385,483,138,500,456,441,79,470,455,498,702,514,702,572,688,629,731,513,732,572,730,643,0,412,0,412,413,412,0,412
000074.jpg,428,412,0,426,399,441,137,471,399,500,94,427,747,470,195,427,413,513,544,514,557,601,587,441,586,515,586,601,427,399,441,411,123,398,442,412
000074.jpg,731,383,109,427,688,426,688,470,731,455,21,427,470,470,746,455,543,441,165,514,383,585,442,513,688,499,440,600,718,383,428,281,702,384,107,398
000074.jpg,427,282,703,426,166,383,181,412,514,441,718,426,35,442,0,441,384,428,369,514,268,557,688,427,441,557,325,558,426,281,572,267,166,353,138,354
000074.jpg,558,269,153,382,528,325,514,384,354,426,152,382,166,412,616,427,659,427,659,498,151,571,153,455,152,514,688,528,239,253,122,267,399,282,572,268
000074.jpg,109,269,558,325,371,324,354,369,37,412,455,325,615,383,456,426,79,413,267,485,672,541,296,411,298,485,152,570,557,267,687,254,659,266,702,253
000074.jpg,674,267,413,325,65,311,50,368,239,398,600,325,469,383,717,397,267,399,65,485,,,,,,,,,108,267,253,253,80,269,268,253
000074.jpg,252,267,94,311,660,311,253,353,,,123,311,731,369,298,411,,,,,,,,,,,,,672,266,,,543,268,,
000074.jpg,,,689,311,254,295,,,,,718,310,137,355,137,383,,,,,,,,,,,,,,,,,,,,
000074.jpg,,,282,295,,,,,,,298,295,311,354,,,,,,,,,,,,,,,,,,,,,,
000075.jpg,189,126,165,158,174,158,294,182,277,183,157,158,149,135,155,117,198,208,326,207,326,255,188,208,253,199,253,248,293,126,,,174,134,253,118
000075.jpg,,,261,142,237,135,204,149,319,166,246,134,,,,,285,199,285,200,270,248,,,,,,,188,126,,,285,126,214,111
000075.jpg,,,221,135,,,,,197,134,206,135,,,,,,,,,,,,,,,,,,,,,237,116,,
000076.jpg,204,125,299,186,300,178,,,,,301,195,169,247,152,308,239,282,,,,,230,283,456,299,351,301,,,213,126,,,281,220
000076.jpg,,,212,177,213,176,,,,,204,178,352,238,404,283,395,195,,,,,404,178,,,,,,,,,,,229,143
000077.jpg,504,228,419,293,398,293,419,424,461,552,354,271,375,402,311,489,418,533,418,728,203,945,462,532,547,727,332,923,503,227,289,185,461,227,311,184
000077.jpg,268,206,290,271,225,271,162,424,267,490,118,250,,,,,203,532,225,728,375,902,139,532,333,707,460,902,247,184,,,225,163,139,142
000077.jpg,,,140,271,376,98,,,,,333,98,,,,,,,,,,,332,511,,,,,,,,,,,,
000077.jpg,,,354,98,,,,,,,,,,,,,,,,,,,332,206,,,,,,,,,,,,
000078.jpg,221,202,427,246,405,256,361,267,274,246,220,234,481,288,491,333,178,310,113,397,459,498,471,343,481,431,501,498,211,200,222,201,199,201,297,201
000078.jpg,329,180,200,233,255,213,306,245,,,297,223,307,256,555,299,437,345,459,440,113,485,189,311,536,388,556,485,319,179,296,191,275,191,349,178
000078.jpg,405,222,276,223,308,211,232,255,,,458,235,232,266,242,277,102,289,190,376,189,442,523,300,113,388,135,420,383,169,394,169,318,179,427,212
000078.jpg,188,158,414,202,427,191,,,,,361,201,372,244,328,245,253,289,426,365,501,431,286,289,427,365,428,409,178,147,190,148,157,146,470,136
000078.jpg,448,146,339,202,157,189,,,,,502,179,535,235,,,329,287,243,344,427,409,102,288,166,365,297,398,437,136,449,136,,,,
000078.jpg,,,469,190,,,,,,,146,170,,,,,,,340,353,350,409,362,278,286,353,383,398,,,,,,,,
000078.jpg,,,156,180,,,,,,,,,,,,,,,,,243,398,,,372,342,,,,,,,,,,
000079.jpg,,,,,,,,,,,,,,,,,,,445,301,119,252,372,176,446,301,,,,,,,,,,
000079.jpg,,,,,,,,,,,,,,,,,,,256,194,166,233,,,224,251,,,,,,,,,,
000080.jpg,331,134,444,177,50,163,35,247,77,247,486,191,457,289,49,276,106,318,148,431,246,542,485,331,346,402,359,542,317,119,345,120,416,119,472,133
000080.jpg,444,120,105,148,388,162,246,119,177,119,387,148,416,190,387,246,34,317,403,417,444,514,63,316,63,401,162,458,431,106,458,119,303,105,372,106
