image,Nose_x,Nose_y,Nose_v,Neck_x,Neck_y,Neck_v,R-Sho_x,R-Sho_y,R-Sho_v,R-Elb_x,R-Elb_y,R-Elb_v,R-Wr_x,R-Wr_y,R-Wr_v,L-Sho_x,L-Sho_y,L-Sho_v,L-Elb_x,L-Elb_y,L-Elb_v,L-Wr_x,L-Wr_y,L-Wr_v,R-Hip_x,R-Hip_y,R-Hip_v,R-Knee_x,R-Knee_y,R-Knee_v,R-Ank_x,R-Ank_y,R-Ank_v,L-Hip_x,L-Hip_y,L-Hip_v,L-Knee_x,L-Knee_y,L-Knee_v,L-Ank_x,L-Ank_y,L-Ank_v,R-Eye_x,R-Eye_y,R-Eye_v,L-Eye_x,L-Eye_y,L-Eye_v,R-Ear_x,R-Ear_y,R-Ear_v,L-Ear_x,L-Ear_y,L-Ear_v
000030.jpg,408,224,0.9273563,342,241,0.67306244,307,224,0.69360405,208,274,0.93284625,324,256,0.83694774,391,258,0.71086717,374,324,0.7593074,425,391,0.7548523,241,389,0.4822098,25,557,0.10839126,424,607,0.7337733,275,391,0.4045545,224,506,0.71512276,108,572,0.64277244,392,207,0.87059414,424,207,0.8757958,358,207,0.8766217,,,
000030.jpg,158,174,0.7020901,74,208,0.47628152,75,223,0.53033113,208,158,0.5724099,,,,58,207,0.2964219,,,,,,,,,,374,490,0.7748356,,,,,,,,,,,,,158,158,0.8445191,,,,125,158,0.8042787,,,
000031.jpg,553,467,0.8469068,510,575,0.66645515,423,575,0.43186298,272,707,0.48133087,314,857,0.43283236,597,575,0.52485955,662,728,0.61643136,684,641,0.39216205,445,902,0.409967,359,576,0.55831206,314,857,0.3098673,574,902,0.41444063,,,,,,,531,446,0.78407556,554,445,0.8469699,467,466,0.7132224,531,98,0.7180579
000031.jpg,467,119,0.8660737,488,227,0.7987366,402,227,0.77532,381,401,0.66657823,315,554,0.5537818,575,227,0.67535526,618,357,0.6090103,619,447,0.56731814,445,446,0.544807,,,,,,,574,445,0.44139463,,,,,,,446,97,0.8794374,489,97,0.9283429,425,119,0.48628977,,,
000031.jpg,,,,,,,,,,,,,444,293,0.76993597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000032.jpg,321,137,0.86539215,363,194,0.8098652,764,223,0.8879871,778,267,0.9920918,650,282,0.8000467,393,195,0.78242016,408,281,0.7582739,721,267,0.18948428,307,339,0.634336,307,455,0.60282314,321,569,0.69578934,351,353,0.5722111,351,455,0.5857679,364,584,0.72919476,321,137,0.41690925,734,136,0.8404726,750,180,0.91424674,720,180,0.7004986
000032.jpg,721,137,0.87569934,735,223,0.9177403,321,194,0.80727845,292,225,0.11590527,749,267,0.3489115,707,223,0.8419956,693,280,0.84360105,349,279,0.7321456,749,324,0.7099595,735,410,0.83456516,750,483,0.84113604,708,323,0.73987615,707,410,0.9367379,707,496,0.8439146,720,136,0.78122044,335,136,0.9283826,693,123,0.83470935,364,136,0.9530626
000032.jpg,550,121,0.84847856,535,150,0.87003106,665,167,0.7256397,650,237,0.83962864,506,238,0.8972493,550,151,0.843553,549,195,0.46784702,550,237,0.41605473,678,295,0.8074882,678,369,0.78724074,678,454,0.8703531,537,239,0.67199934,536,323,0.7014357,535,383,0.81612176,549,108,0.88246137,562,108,0.802557,535,108,0.9125395,564,122,0.5932586
000032.jpg,,,,,,,521,137,0.86087877,494,193,0.74779963,207,123,0.84402394,,,,,,,,,,521,239,0.7625393,535,310,0.814391,478,353,0.9062929,,,,,,,,,,,,,,,,,,,,,
000032.jpg,,,,,,,,,,249,180,0.82409465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000033.jpg,531,180,0.9159173,543,205,0.7590345,518,204,0.8159685,506,230,0.7941446,532,232,0.6546231,568,219,0.8605431,519,269,0.541103,481,293,0.5771173,556,331,0.30690822,532,417,0.24569023,,,,556,332,0.53051156,543,418,0.6048633,569,505,0.40240353,530,169,0.8052083,556,193,0.9354588,,,,554,169,0.6903817
000033.jpg,,,,,,,,,,,,,,,,,,,,,,518,231,0.39610413,505,256,0.45757756,,,,,,,,,,,,,,,,,,,,,,,,,,,
000034.jpg,440,324,0.738532,544,367,0.6061386,499,355,0.6396341,471,457,0.47523582,413,528,0.2544912,601,368,0.6428656,514,500,0.707353,412,470,0.7338912,471,629,0.1849842,,,,,,,530,660,0.20272398,,,,,,,414,310,0.78351444,442,310,0.90244496,384,311,0.7654533,456,311,0.23155043
000034.jpg,530,254,0.7237162,414,354,0.67964154,369,354,0.72098386,369,383,0.60162985,413,470,0.14722542,469,354,0.53309715,485,326,0.17221063,456,283,0.27501285,398,485,0.38017464,,,,,,,456,485,0.1994907,,,,,,,515,238,0.8686739,558,239,0.8924945,499,252,0.6638679,600,254,0.72946745
000034.jpg,,,,,,,,,,,,,398,339,0.6326394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000035.jpg,380,228,0.9393908,380,294,0.84652567,315,313,0.7718257,619,401,0.16777118,75,488,0.706401,424,294,0.7412556,445,381,0.6434895,902,488,0.58565974,315,488,0.70618296,335,640,0.6210635,336,815,0.5781835,401,488,0.6778992,380,640,0.7122842,358,836,0.7085694,379,227,0.7963621,401,227,0.92137694,793,228,0.27996144,423,228,0.8328731
000035.jpg,814,228,0.9129718,140,271,0.83829933,466,271,0.84114736,814,381,0.1454416,271,445,0.8709421,185,272,0.7210479,576,380,0.70174867,271,445,0.119605795,619,468,0.6369572,207,619,0.4691707,75,793,0.77850246,683,488,0.6473203,858,619,0.65444493,706,814,0.7082778,141,185,0.90514183,749,228,0.97374463,358,227,0.7292334,640,205,0.7354176
000035.jpg,162,206,0.9298739,511,272,0.81621104,76,271,0.8482011,293,381,0.6498651,,,,771,293,0.8687672,903,380,0.6512352,576,467,0.7434485,488,467,0.68118423,772,640,0.4925138,510,793,0.5966111,554,467,0.7005787,162,619,0.84406817,250,814,0.6339211,663,227,0.9056511,249,184,0.9528603,510,205,0.8018471,271,184,0.9445725
000035.jpg,,,,250,250,0.78838545,814,293,0.7605798,74,380,0.7210186,,,,293,250,0.86261046,706,401,0.6961861,425,423,0.5214134,837,466,0.5659669,119,619,0.78952265,793,793,0.5921389,793,467,0.5560625,662,641,0.7425406,554,793,0.39987803,,,,,,,119,185,0.93411386,,,
000035.jpg,,,,,,,207,251,0.68822,445,358,0.22020145,,,,,,,294,337,0.41337502,727,294,0.59809154,119,466,0.63458705,511,619,0.7463908,,,,184,447,0.66027486,,,,814,793,0.51219684,,,,,,,,,,,,
000035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,208,446,0.53355086,,,,,,,,,,,,,141,793,0.7479207,,,,,,,,,,,,
000036.jpg,250,399,0.9577657,185,415,0.8959191,170,415,0.8035557,185,448,0.75471497,329,464,0.73466855,201,415,0.85838526,202,447,0.5412705,426,449,0.7460021,185,480,0.9404456,185,529,0.8654141,394,579,0.88219756,395,465,0.82286525,395,529,0.8768553,411,578,0.89287555,250,399,0.89354014,265,398,0.85724336,250,399,0.11745807,394,367,0.6983906
000036.jpg,379,381,0.7520862,380,399,0.87320316,362,399,0.9222854,332,432,0.9977,218,464,0.95504004,410,399,0.8340028,282,432,0.9602587,282,463,0.7911237,,,,,,,170,578,0.7523153,282,464,1.0192713,267,529,1.0633248,281,578,0.81977224,378,367,0.81538767,379,367,0.8004823,185,383,0.7907977,297,367,0.81002975
000036.jpg,,,,265,415,0.8559094,,,,,,,,,,283,400,0.9526902,428,431,0.8022675,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,368,0.44462436,,,
000037.jpg,333,182,0.90866,371,260,0.80518275,313,259,0.7904181,332,356,0.81783485,446,374,0.5875963,446,260,0.65024126,466,375,0.70153135,370,374,0.45342833,313,509,0.49304205,313,702,0.27731428,,,,390,528,0.5247867,352,702,0.31704497,,,,332,163,0.8659485,352,163,0.8637973,,,,408,181,0.7221775
000037.jpg,256,106,0.9006108,295,200,0.58859086,,,,199,298,0.38073048,180,297,0.25124744,350,183,0.38607657,200,298,0.4506596,179,279,0.43174538,237,432,0.53006613,217,568,0.22008932,,,,295,432,0.21358606,,,,,,,239,105,0.7898201,275,104,0.82004845,,,,314,106,0.8620563
000038.jpg,378,264,0.8022301,344,281,0.59267604,260,283,0.5926359,227,418,0.10495066,243,572,0.59009296,429,264,0.43520477,446,332,0.40958223,428,453,0.53475785,243,538,0.39906216,76,639,0.6939921,,,,362,571,0.34206176,328,623,0.122035936,,,,361,246,0.6754645,396,247,0.8357738,327,213,0.72673243,294,128,0.84924763
000038.jpg,244,213,0.8160667,277,196,0.51556337,178,213,0.6342072,177,366,0.66670835,227,486,0.6183315,345,179,0.3133616,0,25,0.11558519,,,,,,,,,,,,,,,,,,,,,,226,196,0.7084421,245,179,0.7333249,,,,,,
000038.jpg,,,,,,,,,,0,25,0.21507873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000039.jpg,673,339,0.48239762,746,412,0.37555397,732,400,0.25339463,571,528,0.33154312,673,556,0.20330268,747,413,0.57331514,630,485,0.7454829,,,,413,182,0.22417828,413,239,0.15725787,412,297,0.1077651,427,194,0.19330512,427,239,0.14027661,441,297,0.12270409,660,298,0.5407919,703,339,0.10718297,615,268,0.8270676,732,340,0.12197846
000039.jpg,266,210,0.113155596,572,355,0.34678066,558,369,0.51839805,,,,,,,588,355,0.23156963,,,,,,,,,,,,,,,,,,,,,,,,,254,197,0.11817872,268,196,0.13013278,,,,,,
000039.jpg,,,,413,121,0.18572259,399,110,0.18459877,,,,,,,440,110,0.14505589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000040.jpg,310,170,0.89030904,309,241,0.7510703,239,222,0.66142696,186,206,0.1667996,203,206,0.26525927,364,260,0.728415,345,350,0.28974298,345,295,0.6750414,185,404,0.45947263,273,584,0.28374648,239,744,0.5229752,257,439,0.50232583,257,583,0.6511264,238,744,0.46471852,310,152,0.8938248,328,170,0.90344,292,153,0.5044729,346,187,0.84625065
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,26,330,0.10859821,167,583,0.7030242,150,743,0.6185114,116,331,0.15245335,97,528,0.10354048,,,,,,,,,,,,,,,
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,475,0.11867885,,,,,,,,,,,,,,,,,,,,,,,,
000041.jpg,291,277,0.72974485,0,708,0.15016097,347,419,0.15917277,151,475,0.7268648,291,545,0.52891284,79,743,0.29170516,202,438,0.11606462,115,171,0.44176754,311,527,0.17030275,329,635,0.63355434,328,778,0.72247523,274,493,0.121775664,205,599,0.3346044,133,724,0.3345013,327,223,0.63802904,309,277,0.5338914,274,153,0.7397633,27,670,0.44467553
000041.jpg,133,81,0.999314,327,420,0.2750904,151,295,0.5504591,451,278,0.13657482,132,187,0.11860439,293,420,0.2442905,132,153,0.14480358,,,,417,296,0.24541363,488,278,0.24204575,470,368,0.24981184,27,259,0.10379511,434,456,0.63851815,222,635,0.26730517,115,80,0.8226998,150,80,0.8037558,452,116,0.50009483,328,332,0.34275877
000041.jpg,,,,169,258,0.4099657,434,170,0.7431366,487,187,0.94023556,470,134,0.5886607,487,151,0.1541439,,,,,,,60,259,0.19591229,,,,,,,416,295,0.15353368,488,278,0.14555334,434,563,0.7572851,,,,,,,97,98,0.72971624,399,98,0.3991337
000041.jpg,,,,400,153,0.6385424,132,135,0.37552717,133,151,0.26656187,,,,381,151,0.58326244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,98,0.8741166
000041.jpg,,,,97,134,0.5058171,,,,,,,,,,61,133,0.36006472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000042.jpg,27,170,0.2535292,258,207,0.7291812,0,243,0.42201376,26,351,0.6938342,0,513,0.49684414,292,207,0.6518426,0,423,0.119837135,0,512,0.124797754,0,479,0.10611982,167,550,0.6103352,98,712,0.645472,257,422,0.59751993,294,550,0.62483305,345,694,0.5357373,26,153,0.51168257,363,134,0.12487619,0,171,0.6242679,487,135,0.97522694
000042.jpg,434,133,0.95281327,470,189,0.8952667,239,207,0.73410034,170,315,0.72308517,203,405,0.72431505,523,190,0.71296495,542,333,0.35903838,542,334,0.10321381,204,423,0.57208186,417,533,0.6433549,398,676,0.69548464,506,387,0.6044356,542,532,0.5260484,,,,417,100,0.8949215,451,117,0.9586074,294,134,0.80824673,,,
000042.jpg,,,,,,,399,135,0.81863534,362,206,0.548147,44,333,0.5147492,452,135,0.33387744,,,,,,,434,388,0.64786124,,,,,,,,,,,,,,,,,,,,,,416,100,0.379313,,,
000042.jpg,,,,,,,,,,,,,293,190,0.28423443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000043.jpg,204,367,0.8683108,256,384,0.4738001,220,351,0.22788063,238,438,0.10036047,169,386,0.7872766,274,385,0.58816516,239,474,0.12994707,345,473,0.6083897,327,493,0.5338378,327,617,0.45045468,311,673,0.43565008,292,511,0.5381029,381,601,0.31615442,151,654,0.33574638,187,350,0.47027767,220,366,0.77075833,345,313,0.6394408,239,349,0.8499429
000043.jpg,365,331,0.8223139,364,367,0.7127821,328,350,0.68838525,309,421,0.10600833,542,349,0.21311468,400,367,0.6516,381,439,0.76016456,416,314,0.13461822,168,386,0.5769845,151,527,0.63413,133,655,0.7001839,239,386,0.44075704,221,600,0.76369894,292,654,0.6135435,363,314,0.93882674,381,314,0.8513954,204,205,0.89528024,399,314,0.4521522
000043.jpg,256,223,0.82682604,221,242,0.8413791,167,243,0.6942593,150,332,0.79385954,,,,274,242,0.8167796,310,313,0.75459427,274,313,0.6170418,523,349,0.57399446,487,509,0.7011852,470,653,0.71231425,452,332,0.5289212,418,494,0.6202298,398,654,0.70409894,239,206,0.94038737,257,206,0.96206635,523,99,0.13565011,470,98,0.9063231
000043.jpg,,,,505,170,0.36364138,542,170,0.12418537,,,,,,,451,170,0.7152236,399,259,0.67295086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000044.jpg,257,205,0.89255834,204,296,0.7394997,150,330,0.6684025,309,332,0.6547436,311,206,0.43757442,258,278,0.6725578,416,368,0.84540945,380,457,0.8115833,132,583,0.5022812,275,546,0.7700549,203,762,0.6912097,204,582,0.32212296,381,618,0.77307713,239,727,0.18763418,239,189,0.864295,380,171,0.74342746,186,224,0.83157116,400,188,0.71922517
000044.jpg,362,188,0.7594005,380,261,0.72924745,345,276,0.70918715,,,,,,,400,260,0.69923675,310,331,0.23247847,,,,345,457,0.63568276,,,,311,726,0.5835856,399,458,0.5778767,309,546,0.16368121,381,743,0.7377002,345,187,0.7462416,,,,,,,,,
000045.jpg,310,207,0.82212585,327,277,0.8995278,275,277,0.81481785,133,349,0.8611576,167,438,0.85999614,380,277,0.7715478,398,367,0.74384177,399,439,0.6786167,309,456,0.6299982,310,582,0.7605032,184,725,0.6143368,364,456,0.6502825,362,582,0.7191856,345,707,0.71285784,293,205,0.8507728,327,205,0.8825896,291,207,0.6063418,345,205,0.72453266
000045.jpg,221,187,0.9163964,203,243,0.78056556,150,259,0.7811905,,,,,,,257,242,0.83788073,,,,398,312,0.5707435,185,440,0.6079172,168,582,0.7436871,327,708,0.63843703,240,439,0.5734939,239,582,0.80633867,238,707,0.6327367,204,170,0.9380834,238,170,0.85205543,185,170,0.8141461,239,171,0.4491849
000046.jpg,221,368,0.6882437,115,475,0.70973504,45,492,0.5202225,44,690,0.779706,186,762,0.7642097,168,458,0.6328763,293,564,0.73729837,239,762,0.10526222,78,762,0.2378477,,,,,,,168,726,0.3408874,275,817,0.11721183,,,,204,350,0.704172,398,224,0.6204685,133,367,0.8972438,,,
000046.jpg,382,258,0.68122613,291,296,0.6533257,204,296,0.6229118,257,457,0.66947615,399,546,0.5261539,363,296,0.67267406,434,420,0.71391875,453,528,0.5877688,204,599,0.20323054,,,,,,,292,618,0.1638757,,,,,,,380,224,0.8224551,,,,310,206,0.8960889,,,
000047.jpg,381,366,0.83151394,396,398,0.76143813,348,398,0.7037473,332,448,0.65152866,379,465,0.58220214,430,398,0.632906,459,447,0.5840313,412,464,0.64945424,364,497,0.6782202,363,578,0.61792165,88,659,0.7073728,428,497,0.5945874,413,578,0.62426186,411,659,0.7393151,379,350,0.988068,396,350,0.97998875,363,351,0.45500934,412,350,0.6970722
000047.jpg,380,170,0.81555355,266,252,0.6912926,218,252,0.68884116,346,334,0.6167749,56,432,0.80725485,315,236,0.5097696,461,317,0.54647356,171,300,0.1717209,88,414,0.57075316,89,545,0.74514914,348,645,0.6012207,153,399,0.6550578,137,513,0.7087644,137,611,0.79255766,364,154,0.90935045,395,154,0.8387017,348,169,0.6569277,412,155,0.7410251
000047.jpg,122,138,0.8278935,396,236,0.87654775,347,237,0.7681765,186,333,0.7087754,332,384,0.46419823,445,220,0.77305907,184,301,0.2657416,,,,250,383,0.59554416,250,497,0.76419353,234,610,0.69873965,315,382,0.5028381,330,497,0.6377847,316,610,0.4858864,105,122,0.8610331,137,122,0.91607606,73,122,0.80891764,153,122,0.14786805
000047.jpg,,,,105,204,0.8487446,40,204,0.7130758,24,333,0.769719,235,333,0.6457836,169,204,0.7723236,,,,,,,379,383,0.39228097,,,,,,,443,382,0.38085714,,,,,,,,,,,,,,,,,,
000048.jpg,209,131,0.8239017,231,213,0.77376634,170,213,0.8519493,168,355,0.5864408,131,457,0.6723535,309,213,0.7677301,349,336,0.726877,370,458,0.73083526,189,437,0.5284004,190,638,0.4993336,250,823,0.4885317,270,437,0.52498925,268,639,0.4540856,249,822,0.28794086,190,111,0.92765194,229,111,0.88801634,289,71,0.9223695,251,111,0.7582238
000048.jpg,349,90,0.80377024,,,,250,132,0.43647584,,,,,,,,,,330,194,0.112366766,,,,,,,,,,,,,,,,,,,,,,330,71,0.863463,349,71,0.4251258,,,,,,
000049.jpg,292,160,0.8450921,309,212,0.8305828,273,212,0.73883945,241,297,0.63977313,158,127,0.5517222,359,212,0.82123125,258,298,0.10115161,374,161,0.9108697,158,382,0.53138554,174,518,0.16607378,291,671,0.6078423,224,398,0.5261448,175,534,0.70055383,192,687,0.59553385,291,144,0.9171038,308,144,0.9640063,275,145,0.114446886,341,144,0.87646073
000049.jpg,191,144,0.9243306,192,212,0.8015738,157,211,0.71911985,140,195,0.43297622,,,,242,212,0.7379926,408,195,0.8875091,,,,275,381,0.58427876,275,534,0.6279252,,,,341,381,0.55903774,341,534,0.6987429,375,670,0.68642116,175,128,0.7843825,207,128,0.76623636,174,144,0.36592743,224,143,0.8825113
000050.jpg,378,157,0.77283454,156,230,0.76262134,111,231,0.8233764,245,322,0.7074569,276,396,0.65778214,394,216,0.6784503,319,290,0.10344197,305,261,0.19481468,184,380,0.5535281,200,485,0.20358162,392,575,0.25397715,229,365,0.4837381,274,471,0.22001466,394,560,0.22337805,141,156,0.85603017,379,156,0.84725624,126,156,0.75537527,185,156,0.49001724
000050.jpg,156,157,0.84351313,363,216,0.75844145,214,231,0.6832116,141,320,0.796189,304,261,0.5323439,274,202,0.62158424,408,276,0.10879055,200,246,0.23017296,273,367,0.49715692,290,484,0.47430876,454,545,0.37074095,319,351,0.56466377,378,455,0.5510789,483,501,0.55996513,363,156,0.8583986,170,155,0.85888505,334,156,0.9384262,,,
000050.jpg,245,156,0.9797607,244,216,0.74942815,319,230,0.74257827,319,306,0.7403607,185,275,0.5472828,,,,,,,,,,379,365,0.48721817,408,455,0.2468548,,,,437,350,0.464835,513,395,0.6107604,,,,230,142,0.95422506,246,142,0.8207062,200,156,0.85615957,,,
000051.jpg,314,186,0.95581466,330,251,0.8424497,265,235,0.7290391,217,282,0.13883866,185,267,0.8425537,395,267,0.7246428,459,365,0.73455083,347,348,0.7132082,251,381,0.2217917,120,479,0.6773543,104,656,0.7202538,346,397,0.24474928,202,495,0.61427826,233,673,0.25861257,299,170,0.8402586,330,170,0.8716374,297,170,0.15381075,364,186,0.8325063
000051.jpg,121,89,0.9069512,137,154,0.901378,73,169,0.7208652,72,283,0.8509438,,,,201,153,0.7504923,297,204,0.49075693,283,204,0.14876322,121,380,0.42685702,313,398,0.3619356,378,592,0.2521989,217,365,0.414482,297,478,0.4379413,137,673,0.59612626,105,73,0.86742574,137,72,0.9026315,89,88,0.4233553,169,73,0.79695463
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411,382,0.1787557,,,,,,,,,,,,,,,
000052.jpg,257,188,0.845903,257,241,0.8308513,221,241,0.77744,221,296,0.8054269,238,260,0.61566424,362,205,0.744406,328,277,0.98860013,275,277,0.9119604,239,385,0.6255721,239,512,0.5974923,257,671,0.63010746,310,385,0.53609186,291,527,0.54721624,346,654,0.68287015,239,187,0.8769651,328,134,0.91837776,222,188,0.62410486,345,134,0.8592057
000052.jpg,,,,221,0,0.22089568,185,26,0.17640726,,,,,,,,,,,,,,,,257,313,0.10785289,,,,,,,257,117,0.11649447,,,,,,,309,133,0.7100167,,,,276,133,0.6739032,,,
000052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,240,134,0.17549086,,,,,,,,,,,,,,,,,,,,,,,,,,,
000053.jpg,259,119,0.91971576,275,183,0.8350075,165,167,0.7694066,149,262,0.829226,212,230,0.8329431,321,183,0.8433497,338,278,0.7925971,307,230,0.81152874,182,342,0.5503471,180,470,0.749719,180,582,0.69070876,306,342,0.55385435,213,469,0.65888506,211,565,0.6591013,227,87,0.9496147,275,119,0.94730824,243,134,0.22181748,291,120,0.73832566
000053.jpg,,,,197,166,0.7022295,,,,,,,,,,229,166,0.5937934,,,,,,,,,,274,469,0.61947054,352,549,0.61561143,242,342,0.48019028,306,454,0.5942885,321,565,0.6909286,,,,,,,196,87,0.94294155,,,
000054.jpg,257,225,0.74027663,310,260,0.88715667,363,242,0.6343363,380,330,0.66817635,328,367,0.5043377,274,276,0.6946649,257,367,0.7230797,292,314,0.8857603,364,422,0.65384614,381,564,0.7796749,381,690,0.7572975,310,438,0.64767265,311,565,0.72278935,451,707,0.44999963,256,224,0.59006923,257,223,0.73093075,328,223,0.39882368,275,206,0.5320273
000054.jpg,,,,,,,,,,434,259,0.17445531,434,259,0.11639654,363,224,0.29630867,364,331,0.18571055,417,260,0.14832579,,,,,,,,,,416,420,0.34275094,,,,328,707,0.7455935,,,,,,,,,,,,
000054.jpg,,,,,,,,,,,,,,,,,,,238,295,0.26165518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000055.jpg,0,244,0.24183145,49,262,0.5615245,50,245,0.3880407,49,264,0.10383628,462,284,0.5976008,48,263,0.78945994,127,322,0.11557981,0,342,0.39020208,285,459,0.48032522,304,655,0.6233825,323,830,0.6250056,363,459,0.47645146,363,674,0.63924384,303,791,0.20199937,481,185,0.5940317,0,243,0.32355842,29,224,0.14220509,0,225,0.77765286
000055.jpg,481,186,0.48998612,342,262,0.7066437,284,244,0.728184,441,263,0.7646624,286,185,0.45078015,383,263,0.8419107,422,342,0.40693036,402,323,0.33891496,166,382,0.4674024,108,518,0.774256,69,635,0.7476328,146,383,0.57175964,167,518,0.72799426,204,636,0.6690181,325,165,0.7800964,363,166,0.9548584,462,185,0.74877477,382,185,0.42875928
