image,Nose_x,Nose_y,Nose_v,Neck_x,Neck_y,Neck_v,R-Sho_x,R-Sho_y,R-Sho_v,R-Elb_x,R-Elb_y,R-Elb_v,R-Wr_x,R-Wr_y,R-Wr_v,L-Sho_x,L-Sho_y,L-Sho_v,L-Elb_x,L-Elb_y,L-Elb_v,L-Wr_x,L-Wr_y,L-Wr_v,R-Hip_x,R-Hip_y,R-Hip_v,R-Knee_x,R-Knee_y,R-Knee_v,R-Ank_x,R-Ank_y,R-Ank_v,L-Hip_x,L-Hip_y,L-Hip_v,L-Knee_x,L-Knee_y,L-Knee_v,L-Ank_x,L-Ank_y,L-Ank_v,R-Eye_x,R-Eye_y,R-Eye_v,L-Eye_x,L-Eye_y,L-Eye_v,R-Ear_x,R-Ear_y,R-Ear_v,L-Ear_x,L-Ear_y,L-Ear_v
000055.jpg,344,184,0.82371336,541,224,0.74860424,541,224,0.2843339,264,226,0.51310396,,,,,,,30,322,0.7841878,500,304,0.7486464,541,304,0.42730832,541,399,0.25293264,541,460,0.18188994,520,321,0.7463939,0,382,0.1267232,520,460,0.49764588,,,,107,128,0.14454491,304,166,0.70916146,521,185,0.38264418
000055.jpg,,,,147,206,0.63111174,441,205,0.8592633,,,,,,,,,,499,264,0.74066246,,,,441,303,0.28683478,,,,,,,,,,520,400,0.6877386,,,,,,,,,,,,,108,146,0.4571061
000055.jpg,,,,,,,167,205,0.5618866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000056.jpg,285,116,0.84045553,265,201,0.75384957,200,220,0.7166822,179,328,0.77753466,157,434,0.7351,349,200,0.76072705,432,305,0.61490357,370,348,0.47244233,243,454,0.6012368,73,645,0.15485796,284,855,0.57332134,349,454,0.605347,348,665,0.7090778,200,834,0.28312162,265,95,0.77392995,306,115,0.83891803,242,95,0.7099448,327,115,0.24366452
000056.jpg,,,,200,74,0.5318157,116,74,0.5732155,95,264,0.8073017,,,,264,73,0.28995535,,,,,,,53,391,0.1496937,264,666,0.7332807,,,,243,263,0.11344979,,,,329,834,0.5700897,,,,,,,,,,,,
000056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,179,306,0.10190866,,,,,,,,,,,,,,,,,,,,,,,,,,,
000057.jpg,257,438,0.95063543,274,511,0.82050174,203,510,0.7411278,150,618,0.80483747,186,548,0.79759115,329,512,0.6629288,345,636,0.79895234,275,564,0.8598892,203,708,0.5679817,,,,,,,292,725,0.5752135,,,,,,,239,421,0.9756679,275,421,0.9503224,221,422,0.38516235,310,421,0.64854306
000057.jpg,274,206,0.9100805,257,278,0.85697854,151,278,0.7829463,116,440,0.6997201,221,350,0.8360047,362,278,0.78249747,381,439,0.82940966,310,349,0.8344326,186,512,0.3198805,,,,,,,310,511,0.28003484,,,,,,,256,188,0.9226751,292,188,0.9312552,221,188,0.94043803,311,187,0.805885
000058.jpg,372,203,0.7954296,373,246,0.38342494,346,246,0.23063272,,,,,,,389,232,0.6933976,345,273,0.78742146,289,273,0.782702,414,372,0.2817094,403,457,0.6441941,472,512,0.44755015,430,359,0.37853253,331,416,0.10187932,204,301,0.103961684,346,203,0.7983624,360,190,0.6641232,316,232,0.8635794,,,
000058.jpg,,,,,,,,,,,,,,,,,,,,,,430,245,0.15299371,,,,120,218,0.24262838,49,358,0.3535351,,,,190,219,0.108350515,,,,,,,,,,,,,,,
000059.jpg,265,220,0.89285254,363,302,0.5730992,331,286,0.32931542,153,384,0.6644705,119,482,0.62496275,393,318,0.6224373,346,416,0.7149484,265,417,0.78978825,248,497,0.31693342,201,628,0.28896677,137,745,0.12660442,378,515,0.2552091,,,,,,,314,252,0.8982828,331,253,0.84042484,218,203,0.72714454,378,253,0.89865524
000059.jpg,,,,265,269,0.78120154,201,285,0.71949905,,,,,,,315,253,0.5835452,,,,,,,,,,,,,,,,,,,,,,,,,249,204,0.91630113,280,204,0.8362081,,,,298,203,0.84221834
000060.jpg,266,391,0.93884975,197,496,0.8076364,111,477,0.5853017,42,408,0.74180627,163,287,0.6910944,282,530,0.70299315,248,669,0.76135355,163,582,0.7620761,76,773,0.32228538,,,,,,,181,792,0.29923534,,,,,,,249,373,0.8866962,283,375,0.83789283,197,372,0.65786105,,,
000060.jpg,163,165,0.94803095,129,218,0.73926616,94,234,0.7680699,77,321,0.73211455,,,,180,217,0.82998115,197,287,0.67181534,248,303,0.6184187,111,425,0.5178237,,,,,,,179,408,0.49335495,,,,,,,145,148,0.8604323,179,147,0.8771026,94,148,0.84216136,,,
000061.jpg,328,241,0.88139313,291,294,0.70956343,239,279,0.75445837,238,386,0.67805123,309,438,0.41769972,399,276,0.7260696,399,367,0.87804294,327,404,0.7012623,221,455,0.49272305,400,564,0.16726059,415,690,0.16127913,293,456,0.32761765,275,510,0.33451447,204,654,0.3225372,328,224,0.8456683,345,224,0.9441612,256,224,0.6751573,381,223,0.905702
000061.jpg,,,,381,276,0.7318283,345,277,0.6156901,,,,,,,,,,,,,,,,364,420,0.3852174,222,511,0.19316706,150,653,0.16877547,415,438,0.56701666,,,,,,,,,,,,,,,,,,
000062.jpg,416,491,0.72890025,433,546,0.48479313,381,564,0.41648576,452,474,0.38711134,452,385,0.24719778,471,528,0.5158112,310,295,0.388102,257,313,0.1070667,522,544,0.20526505,185,564,0.64792114,149,743,0.61617136,168,402,0.34522533,257,546,0.59080046,273,690,0.51881087,398,474,0.6505469,416,457,0.79802984,380,492,0.20939662,434,457,0.30469063
000062.jpg,452,295,0.93713915,488,365,0.67858535,435,385,0.74451834,488,295,0.2041152,293,312,0.56730855,542,331,0.5353204,,,,256,187,0.26951978,186,403,0.5056041,,,,293,672,0.5190508,309,402,0.4755139,,,,,,,434,295,0.8976593,452,277,0.85183704,417,313,0.72356653,470,276,0.40160665
000062.jpg,469,116,0.87492543,309,205,0.77930385,453,205,0.6544063,203,312,0.7501448,,,,346,207,0.74025166,,,,,,,,,,,,,,,,,,,,,,,,,451,116,0.7924546,309,134,0.84963906,434,133,0.6229985,328,151,0.8381852
000062.jpg,291,135,0.7644769,505,171,0.55282164,186,187,0.75237346,,,,,,,151,171,0.53406364,,,,,,,,,,,,,,,,,,,,,,,,,239,97,0.8293621,469,98,0.90206724,203,98,0.8859024,486,81,0.45936513
000062.jpg,,,,168,186,0.6505012,,,,,,,,,,542,152,0.33576706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000063.jpg,338,149,0.7719935,386,211,0.68782884,353,211,0.6413386,292,275,0.7784787,385,290,0.7351794,431,212,0.67944497,447,290,0.43282133,101,369,0.6550551,339,368,0.46234095,197,527,0.5374615,196,669,0.57276857,401,369,0.52685004,134,511,0.56910145,132,668,0.56301546,337,148,0.32362092,353,148,0.79224086,243,118,0.84459645,385,149,0.8242648
000063.jpg,290,86,0.93131393,180,181,0.82521784,228,195,0.64186543,,,,,,,133,166,0.6836115,101,276,0.69424945,447,306,0.25021124,197,369,0.49117512,353,495,0.62895155,369,606,0.54988575,133,369,0.5040511,400,495,0.71250147,416,620,0.64159626,275,72,0.76615524,291,71,0.87839264,,,,323,70,0.8183973
000063.jpg,,,,321,134,0.7984137,,,,,,,,,,368,133,0.62248594,385,196,0.10376273,,,,275,291,0.40978974,,,,,,,337,291,0.3160635,321,464,0.30543163,322,606,0.37525785,,,,,,,,,,,,
000064.jpg,215,144,0.77327454,141,218,0.8135901,67,234,0.60706234,96,369,0.62318516,155,474,0.58537585,304,203,0.72420776,362,293,0.20025401,304,308,0.13628222,199,429,0.2974995,349,519,0.26228106,436,609,0.18354705,304,398,0.3644991,364,490,0.46703705,467,580,0.71091855,201,142,0.8524288,230,128,0.9450336,95,143,0.75480247,260,128,0.6715579
000064.jpg,140,128,0.802248,260,204,0.6719361,216,218,0.61059594,,,,,,,201,203,0.5802775,,,,,,,,,,,,,,,,,,,,,,,,,111,127,0.90574783,141,112,0.90441006,,,,157,113,0.32777736
000065.jpg,276,112,0.81777716,171,156,0.82126766,111,170,0.72825676,111,261,0.7983501,112,351,0.7372826,350,156,0.6894894,410,187,0.7076272,393,246,0.82093084,156,366,0.5409618,156,515,0.63592404,157,648,0.58211905,230,365,0.5662108,245,499,0.64759475,260,619,0.6920338,274,111,0.8210954,289,97,0.93675774,260,112,0.1467658,318,97,0.7031537
000065.jpg,169,96,0.80648905,305,156,0.7916808,260,156,0.70628244,,,,,,,230,156,0.6642611,,,,,,,304,304,0.6243,304,411,0.65950316,363,514,0.41120481,350,291,0.5458642,350,410,0.50015074,379,501,0.4886818,155,82,0.8931685,171,81,0.8420822,141,83,0.66634274,200,81,0.87624145
000066.jpg,390,266,0.79905385,450,359,0.8510083,388,343,0.7056193,358,436,0.60824174,328,450,0.6821395,512,374,0.6826107,543,497,0.509242,466,497,0.7522649,420,587,0.43773186,420,696,0.45712942,0,664,0.108410686,497,588,0.45059484,512,696,0.1334446,68,696,0.34993798,391,251,0.6743332,420,252,0.92892104,252,206,0.13648055,282,282,0.9332931
000066.jpg,236,237,0.91043836,221,283,0.68454087,175,237,0.6121888,145,174,0.74375373,144,83,0.689344,266,328,0.64780784,267,405,0.8575479,190,450,0.85810053,99,451,0.5275078,38,649,0.13333325,,,,221,512,0.5374334,251,696,0.48352948,,,,251,221,0.80472875,266,238,0.7473949,160,161,0.14883474,467,268,0.7229915
000066.jpg,191,175,0.86247116,,,,,,,,,,,,,,,,,,,190,298,0.7194073,,,,23,572,0.6063909,,,,145,481,0.29466164,83,573,0.7333267,,,,190,159,0.8156438,221,161,0.7860467,,,,250,191,0.40365204
000067.jpg,197,166,0.8575681,335,254,0.7775527,128,254,0.812935,111,360,0.7928996,95,413,0.22131155,421,255,0.727629,421,447,0.62696254,351,448,0.71186,300,518,0.36735088,300,748,0.5988541,129,746,0.7411483,420,484,0.37955278,196,589,0.75542176,197,746,0.73971295,180,149,0.9523904,213,149,0.8129916,145,166,0.89894396,385,132,0.6837477
000067.jpg,335,149,0.9169201,180,237,0.8441691,250,238,0.6390098,,,,180,343,0.7920608,215,219,0.792428,265,203,0.26941317,267,202,0.64460653,146,430,0.60313666,130,589,0.7441606,,,,214,430,0.62628603,402,501,0.6170701,403,712,0.6908501,317,131,0.9529648,352,131,0.90805906,283,149,0.9253697,,,
000068.jpg,311,451,0.7484766,62,494,0.134126,61,495,0.24595775,272,603,0.5572308,285,634,0.13858451,63,494,0.16934446,660,521,0.61514556,674,563,0.11188201,270,634,0.28015053,174,604,0.6857979,,,,243,634,0.23375422,188,604,0.5662591,,,,298,438,0.87157184,312,438,0.8786608,270,452,0.8275649,688,410,0.23192245
000068.jpg,159,396,1.1772007,271,507,0.65116894,271,507,0.7741916,91,536,0.77758104,103,606,0.751788,257,494,0.53451926,215,508,0.8741509,215,550,0.58792126,118,589,0.6137986,,,,,,,90,590,0.40717545,,,,,,,730,396,0.18156424,172,382,0.91026473,717,409,0.7976442,187,395,0.76830614
000068.jpg,938,341,0.10738317,702,452,0.90584266,730,452,0.838118,744,522,0.732102,771,590,0.75813377,661,452,0.7909064,,,,954,368,0.14376415,717,577,0.58361566,,,,,,,674,577,0.5668712,,,,,,,146,383,0.9481546,,,,118,396,0.89878833,,,
000068.jpg,,,,104,451,0.70153874,117,452,0.7876147,925,355,0.13588554,,,,90,438,0.61702937,,,,,,,174,535,0.69229823,,,,,,,200,535,0.71556365,,,,,,,,,,,,,,,,,,
000068.jpg,,,,187,438,0.881679,925,341,0.26243055,,,,,,,202,438,0.81971097,,,,,,,938,382,0.13912137,,,,,,,940,381,0.127717,,,,,,,,,,,,,,,,,,
000068.jpg,,,,938,341,0.26498434,,,,,,,,,,939,341,0.2138701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.jpg,363,171,0.8249789,382,261,0.7539833,362,260,0.5964257,293,352,0.6620492,221,386,0.64982456,417,261,0.7642636,380,405,0.83392286,204,352,0.528392,344,441,0.5928049,204,460,0.68784076,169,676,0.39273745,381,477,0.5373836,205,496,0.20786752,169,676,0.42000026,347,153,0.8258339,381,154,0.8099291,,,,418,171,0.8128387
000069.jpg,274,134,0.918495,,,,,,,,,,,,,,,,,,,311,334,0.6457449,,,,,,,,,,294,387,0.18567738,168,423,0.43985415,,,,258,117,0.9126294,292,117,0.9935262,,,,328,117,0.94678646
000070.jpg,327,224,0.9201821,202,296,0.6197738,133,314,0.65824884,186,421,0.48117238,291,402,0.7621855,257,278,0.42641735,452,366,0.81905353,380,403,0.836791,150,475,0.27193668,275,564,0.3464302,202,653,0.26484066,240,474,0.22563075,345,547,0.67730975,346,707,0.4064159,257,241,0.88248205,274,223,0.13486551,204,260,0.79673344,381,188,0.90809387
000070.jpg,,,,362,260,0.7396968,292,277,0.826928,276,366,0.69042766,,,,417,260,0.8048274,,,,,,,311,458,0.55142045,203,474,0.24475023,,,,398,457,0.5844268,,,,,,,,,,345,206,0.8564602,,,,,,
000071.jpg,221,260,0.98596656,292,314,0.88801605,239,314,0.8083487,132,386,0.8265837,115,404,0.37544325,328,314,0.8224825,381,386,0.93623424,257,404,0.5489421,151,457,0.68303084,327,476,0.40924233,256,602,0.45425045,327,440,0.5161897,292,441,0.68862283,328,602,0.52950925,204,243,0.88841105,292,243,0.8782683,257,261,0.86273485,239,260,0.28509232
000071.jpg,,,,202,297,0.7477893,150,296,0.80774045,,,,132,315,0.7091027,239,314,0.807663,256,369,0.5790519,380,332,0.79022783,257,441,0.44546843,,,,328,602,0.2231204,221,440,0.58757967,,,,,,,,,,,,,,,,310,260,0.91558594
000071.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,548,0.13618957,,,,,,,,,,,,,,,,,,,,,
000072.jpg,26,295,0.37121284,293,384,0.7009671,115,365,0.7916039,150,490,0.89104223,240,419,0.79066366,416,402,0.5649008,452,596,0.51662064,416,615,0.48570418,134,597,0.21519023,,,,,,,345,687,0.13491309,,,,,,,26,294,0.53305155,44,348,0.11034567,0,364,0.111833796,380,241,0.6084045
000072.jpg,187,293,0.70260125,149,365,0.6380965,,,,,,,44,401,0.15914236,169,365,0.54692423,,,,,,,,,,,,,,,,186,580,0.16526708,,,,,,,168,259,0.82167184,26,294,0.1090439,0,293,0.3080594,,,
000072.jpg,328,240,0.83689773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,204,0.81539583,203,275,0.7750605,115,276,0.7453751,,,
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,221,0.74986774,256,222,0.8046159,,,
000073.jpg,524,226,0.23185587,473,243,0.8276011,489,243,0.774533,389,277,0.5832235,157,377,0.9064484,456,243,0.9101068,439,277,0.967148,323,326,0.8028433,206,393,0.52205104,208,513,0.47831222,240,664,0.5523176,273,393,0.56886667,274,512,0.53452075,273,663,0.58595425,524,210,0.14987667,524,210,0.1857517,524,225,0.14549273,456,225,0.63453114
000073.jpg,390,210,0.91301477,389,243,0.96604997,373,243,0.8670578,173,278,0.6639535,406,309,0.7091085,307,192,0.77756995,,,,423,294,0.7442522,388,311,0.78426725,471,377,0.8604489,473,429,0.8225057,455,311,0.8234061,389,377,0.82332677,456,443,0.8490778,389,209,0.9578613,405,209,0.89675844,373,211,0.898848,275,93,0.75462353
000073.jpg,240,108,0.94251555,256,177,0.75233155,191,176,0.8273168,,,,,,,,,,,,,,,,,,,,,,373,428,0.8782143,,,,,,,,,,224,92,0.9152641,256,92,0.9454791,223,107,0.31670186,,,
000074.jpg,0,413,0.2688166,427,441,0.98729765,0,427,0.122085035,385,483,0.7744699,138,500,0.48881927,456,441,0.8932992,79,470,0.24700195,455,498,0.8047074,702,514,0.63386655,702,572,0.710964,688,629,0.74210066,731,513,0.6530541,732,572,0.7285272,730,643,0.70062554,0,412,0.20673351,0,412,0.2859994,413,412,0.8462117,0,412,0.20966187
000074.jpg,428,412,0.8604774,0,426,0.36562657,399,441,0.7394004,137,471,0.8543994,399,500,0.7716374,94,427,0.7394726,747,470,0.653517,195,427,0.13397372,413,513,0.7402001,544,514,0.7700087,557,601,0.69367003,587,441,0.73585486,586,515,0.4953536,586,601,0.27938947,427,399,0.8282808,441,411,0.83868897,123,398,0.6004451,442,412,0.6088773
000074.jpg,731,383,0.6923338,109,427,0.85070646,688,426,0.8826016,688,470,0.93487155,731,455,0.91669047,21,427,0.46654353,470,470,0.844252,746,455,0.6975256,543,441,0.8297409,165,514,0.8233761,383,585,0.79719067,442,513,0.7116571,688,499,0.13117266,440,600,0.70288306,718,383,0.7890976,428,281,0.78862906,702,384,1.0102174,107,398,0.3580224
000074.jpg,427,282,0.9432899,703,426,0.8431155,166,383,0.7874042,181,412,0.96639836,514,441,0.8225538,718,426,0.71238685,35,442,0.3260755,0,441,0.31171086,384,428,0.6357504,369,514,0.81158906,268,557,0.87216496,688,427,0.35484,441,557,0.77303785,325,558,0.745792,426,281,0.8241013,572,267,0.9351007,166,353,0.59055156,138,354,0.17624868
000074.jpg,558,269,0.79326856,153,382,0.7116413,528,325,0.84415466,514,384,0.8033533,354,426,0.7132022,152,382,0.66108936,166,412,0.13183056,616,427,0.32204318,659,427,0.62045753,659,498,0.38364494,151,571,0.8823005,153,455,0.60176164,152,514,0.6310939,688,528,0.12520254,239,253,0.14734253,122,267,0.8140407,399,282,0.87916315,572,268,0.4466161
000074.jpg,109,269,0.7771354,558,325,0.92991626,371,324,0.6693272,354,369,0.727989,37,412,0.76160884,455,325,0.7892142,615,383,0.8159937,456,426,0.6084241,79,413,0.7730705,267,485,0.8186175,672,541,0.3097823,296,411,0.6839778,298,485,0.77705985,152,570,0.47860596,557,267,0.8923688,687,254,0.7900874,659,266,0.14047107,702,253,0.91494805
000074.jpg,674,267,0.9000811,413,325,0.8540625,65,311,0.8864615,50,368,0.7786491,239,398,0.8945389,600,325,0.825498,469,383,0.76762813,717,397,0.13317001,267,399,0.6740299,65,485,0.73740065,,,,,,,,,,,,,108,267,0.91610885,253,253,0.9269393,80,269,0.72723776,268,253,0.94009393
000074.jpg,252,267,0.77458715,94,311,0.9038181,660,311,0.7165295,253,353,0.74926066,,,,123,311,0.89077497,731,369,0.5137002,298,411,0.71203387,,,,,,,,,,,,,,,,,,,672,266,0.73521584,,,,543,268,0.81801045,,,
000074.jpg,,,,689,311,0.75575656,254,295,0.7781728,,,,,,,718,310,0.7402993,137,355,0.54373544,137,383,0.20214674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000074.jpg,,,,282,295,0.8366361,,,,,,,,,,298,295,0.69520485,311,354,0.8180676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000075.jpg,189,126,0.40380174,165,158,0.7101919,174,158,0.54274327,294,182,0.8281205,277,183,0.35495186,157,158,0.5426821,149,135,0.5788433,155,117,0.6129619,198,208,0.5518484,326,207,0.7307565,326,255,0.65203786,188,208,0.46403793,253,199,0.2957314,253,248,0.50730395,293,126,0.15102573,,,,174,134,0.50506127,253,118,0.39115316
000075.jpg,,,,261,142,0.51276284,237,135,0.81680304,204,149,0.59183836,319,166,0.6707194,246,134,0.3045262,,,,,,,285,199,0.32849896,285,200,0.528172,270,248,0.58420146,,,,,,,,,,188,126,0.411252,,,,285,126,0.73333037,214,111,0.23239829
000075.jpg,,,,221,135,0.8110729,,,,,,,197,134,0.57233834,206,135,0.5547255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,116,0.6758851,,,
000076.jpg,204,125,0.5148397,299,186,0.272321,300,178,0.10632841,,,,,,,301,195,0.5615088,169,247,0.79785573,152,308,0.7093739,239,282,0.21509181,,,,,,,230,283,0.28078654,456,299,0.6892061,351,301,0.15548219,,,,213,126,0.5401384,,,,281,220,0.2070206
000076.jpg,,,,212,177,0.4412042,213,176,0.28431866,,,,,,,204,178,0.660298,352,238,0.6697156,404,283,0.71259683,395,195,0.12135789,,,,,,,404,178,0.29346102,,,,,,,,,,,,,,,,229,143,0.74632615
000077.jpg,504,228,0.8177589,419,293,0.69728166,398,293,0.7619747,419,424,0.7167316,461,552,0.5413014,354,271,0.7862949,375,402,0.53349036,311,489,0.6205852,418,533,0.5838454,418,728,0.7147762,203,945,0.32777038,462,532,0.5095599,547,727,0.74129224,332,923,0.21910322,503,227,0.7671976,289,185,0.7482427,461,227,0.8523226,311,184,0.94713694
000077.jpg,268,206,0.89700603,290,271,0.89165664,225,271,0.77108765,162,424,0.7955034,267,490,0.73428303,118,250,0.65330476,,,,,,,203,532,0.5298441,225,728,0.5177611,375,902,0.22519074,139,532,0.38172916,333,707,0.49100453,460,902,0.6282939,247,184,0.8800562,,,,225,163,0.9191764,139,142,0.2925872
000077.jpg,,,,140,271,0.70763963,376,98,0.2728847,,,,,,,333,98,0.4754017,,,,,,,,,,,,,,,,332,511,0.53992707,,,,,,,,,,,,,,,,,,
000077.jpg,,,,354,98,0.41153166,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,206,0.12021399,,,,,,,,,,,,,,,,,,
000078.jpg,221,202,0.89955294,427,246,0.7949666,405,256,0.8257884,361,267,0.59248936,274,246,0.8436113,220,234,0.61662984,481,288,0.7391615,491,333,0.74811643,178,310,0.69629496,113,397,0.5261448,459,498,0.22119486,471,343,0.6291398,481,431,0.658991,501,498,0.40949932,211,200,0.762968,222,201,0.76275915,199,201,0.8194337,297,201,0.7256253
000078.jpg,329,180,0.9405141,200,233,0.62909454,255,213,0.7218685,306,245,0.26132336,,,,297,223,0.7436742,307,256,0.15070435,555,299,0.6670747,437,345,0.56350166,459,440,0.6508839,113,485,0.6213784,189,311,0.6451664,536,388,0.6090003,556,485,0.7034769,319,179,0.8724469,296,191,0.8493359,275,191,0.68431044,349,178,0.7051384
000078.jpg,405,222,0.8745535,276,223,0.8134598,308,211,0.75800467,232,255,0.8154642,,,,458,235,0.7087297,232,266,0.29133934,242,277,0.46849498,102,289,0.6696002,190,376,0.73399,189,442,0.7808344,523,300,0.5762177,113,388,0.55532175,135,420,0.7468933,383,169,0.88178843,394,169,0.90993285,318,179,0.3100062,427,212,0.85917175
000078.jpg,188,158,0.9298252,414,202,0.42566344,427,191,0.6857405,,,,,,,361,201,0.89118844,372,244,0.22528012,328,245,0.14034492,253,289,0.78888035,426,365,0.19499853,501,431,0.12819389,286,289,0.8063088,427,365,0.24093325,428,409,0.24613589,178,147,0.86625165,190,148,0.7862521,157,146,0.81857836,470,136,0.8914214
000078.jpg,448,146,0.8992293,339,202,0.8446711,157,189,0.631969,,,,,,,502,179,0.8016203,535,235,0.6949157,,,,329,287,0.76672256,243,344,0.74998516,427,409,0.2945489,102,288,0.44603226,166,365,0.7789179,297,398,0.8082345,437,136,0.89883804,449,136,0.8308176,,,,,,
000078.jpg,,,,469,190,0.800789,,,,,,,,,,146,170,0.46382844,,,,,,,,,,340,353,0.7600597,350,409,0.77660775,362,278,0.81852317,286,353,0.78154975,383,398,0.78412503,,,,,,,,,,,,
000078.jpg,,,,156,180,0.6740221,,,,,,,,,,,,,,,,,,,,,,,,,243,398,0.8890479,,,,372,342,0.71536225,,,,,,,,,,,,,,,
000079.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,301,0.24202523,119,252,0.12143941,372,176,0.106895216,446,301,0.2989924,,,,,,,,,,,,,,,
000079.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,194,0.2168746,166,233,0.16835275,,,,224,251,0.111808635,,,,,,,,,,,,,,,
000080.jpg,331,134,0.96221,444,177,0.7748822,50,163,0.73928106,35,247,0.81138927,77,247,0.82672125,486,191,0.75040734,457,289,0.8353416,49,276,0.11965162,106,318,0.6009002,148,431,0.7388384,246,542,0.64397496,485,331,0.6177429,346,402,0.7599085,359,542,0.6874029,317,119,0.9469866,345,120,0.885875,416,119,0.7867824,472,133,0.93672913
000080.jpg,444,120,0.8945582,105,148,0.85916305,388,162,0.59552175,246,119,0.76557475,177,119,0.78213453,387,148,0.68997437,416,190,0.3412588,387,246,0.8239368,34,317,0.6279436,403,417,0.4988589,444,514,0.8079662,63,316,0.5120362,63,401,0.7146197,162,458,0.47692227,431,106,0.77213484,458,119,0.9291807,303,105,0.66382265,372,106,0.683609
