image,Nose_x,Nose_y,Nose_v,Neck_x,Neck_y,Neck_v,R-Sho_x,R-Sho_y,R-Sho_v,R-Elb_x,R-Elb_y,R-Elb_v,R-Wr_x,R-Wr_y,R-Wr_v,L-Sho_x,L-Sho_y,L-Sho_v,L-Elb_x,L-Elb_y,L-Elb_v,L-Wr_x,L-Wr_y,L-Wr_v,R-Hip_x,R-Hip_y,R-Hip_v,R-Knee_x,R-Knee_y,R-Knee_v,R-Ank_x,R-Ank_y,R-Ank_v,L-Hip_x,L-Hip_y,L-Hip_v,L-Knee_x,L-Knee_y,L-Knee_v,L-Ank_x,L-Ank_y,L-Ank_v,R-Eye_x,R-Eye_y,R-Eye_v,L-Eye_x,L-Eye_y,L-Eye_v,R-Ear_x,R-Ear_y,R-Ear_v,L-Ear_x,L-Ear_y,L-Ear_v
000080.jpg,91,78,0.86038125,331,134,0.76596534,288,120,0.7637962,,,,,,,148,133,0.8218445,189,189,0.76447207,233,205,0.777691,429,316,0.5971678,232,417,0.65531164,162,529,0.7422601,359,304,0.6668765,232,387,0.5330897,63,458,0.7573931,77,77,0.9508046,92,76,0.8256747,63,91,0.8548319,118,77,0.8571508
000080.jpg,,,,,,,,,,,,,,,,,,,,,,,,,288,303,0.71496016,20,389,0.6926263,0,458,0.6791911,175,304,0.6228192,,,,,,,,,,,,,,,,,,
000081.jpg,184,124,0.83827,153,190,0.8363029,104,175,0.6649116,89,291,0.40321928,136,390,0.6232678,201,191,0.62316936,362,289,0.6832625,362,388,0.6650443,233,389,0.58198196,137,538,0.6521086,122,655,0.66944516,314,390,0.55753416,314,522,0.62415236,168,654,0.73366123,169,107,0.91337323,186,108,0.7833301,137,108,0.81266207,202,124,0.35797206
000081.jpg,266,107,0.937012,281,174,0.8122822,216,172,0.6709241,,,,,,,346,189,0.7087524,,,,,,,136,389,0.49168012,234,523,0.62663275,234,638,0.70836097,185,388,0.488905,169,522,0.7091405,314,637,0.6969628,250,91,0.8907425,282,91,0.9808594,233,107,0.5959903,299,91,0.7073021
000082.jpg,309,331,0.8455593,310,366,0.8205652,274,367,0.8974209,238,421,0.7257031,186,475,0.8020528,363,349,0.7161911,381,331,0.7916343,434,438,0.29803365,291,493,0.6455773,293,599,0.6799338,310,689,0.7515242,345,492,0.656684,345,600,0.7085289,328,707,0.80579954,292,314,0.95506495,311,314,0.80945855,275,314,0.3041147,345,331,0.8703602
000082.jpg,257,170,0.9550123,258,241,0.7899574,202,240,0.64802825,168,349,0.8568568,364,295,0.24762703,328,242,0.85452205,435,79,0.75718427,363,313,0.37425053,204,421,0.6061129,186,528,0.7670067,203,672,0.72831506,416,133,0.7110147,416,223,0.84231,433,439,0.31793416,345,152,0.47345284,362,152,0.31253412,238,153,0.114285186,310,170,1.0363303
000082.jpg,346,153,0.3773263,398,0,0.542893,362,0,0.32429537,329,62,0.6605466,327,81,0.46404725,434,0,0.6695567,,,,434,134,0.9164804,363,117,0.7622077,347,206,0.70401657,364,294,0.33578107,,,,,,,433,312,0.691171,240,152,0.8746761,275,169,0.858417,328,152,0.17378356,,,
000082.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,80,0.13670084,,,
000083.jpg,311,224,0.76520514,291,331,0.72136056,220,350,0.5352069,204,493,0.6222046,240,583,0.7899827,362,296,0.68737954,399,367,0.13891394,399,314,0.6194749,257,527,0.5085748,186,617,0.653264,239,742,0.68972987,328,512,0.36793706,326,637,0.42232805,293,744,0.37160623,292,224,0.91449314,311,207,0.7110619,255,259,0.7468337,,,
000083.jpg,,,,,,,,,,168,421,0.106534414,,,,,,,,,,,,,,,,,,,,,,,,,416,546,0.8259762,381,653,0.75714475,,,,,,,,,,,,
000083.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,314,0.5812493,453,403,0.28868562,,,,,,,,,,,,
000084.jpg,186,171,0.81221616,334,247,0.6707692,259,246,0.55982816,81,381,0.6886401,185,381,0.7248598,408,260,0.60261565,424,409,0.45049545,319,411,0.1572994,261,455,0.10714532,364,426,0.40086663,394,591,0.12876184,230,441,0.15854585,408,411,0.17630328,453,575,0.10788354,170,156,0.80223423,200,155,0.7715694,126,156,0.72246027,379,141,0.64176893
000084.jpg,320,142,0.7963013,141,246,0.49676254,82,246,0.5546136,,,,,,,201,246,0.36828822,,,,,,,155,457,0.2264277,,,,,,,,,,,,,,,,304,127,0.88753366,349,126,0.91351455,288,141,0.48367202,,,
000085.jpg,189,206,0.7792917,354,327,0.6072791,82,342,0.59355205,157,540,0.45736372,355,570,0.6349927,416,313,0.5946046,354,509,0.6418943,190,509,0.5640767,113,646,0.1749351,,,,,,,,,,,,,,,,280,189,0.89024967,218,189,0.81265974,264,220,0.63029903,235,205,0.482524
000085.jpg,310,204,0.81833476,173,327,0.7151424,280,341,0.52045846,,,,,,,265,312,0.47061485,,,,,,,,,,,,,,,,,,,,,,,,,159,189,0.85271573,326,174,0.8110067,127,203,0.71760696,371,190,0.6451613
000086.jpg,212,215,0.8321021,196,295,0.73393166,118,295,0.7008531,102,422,0.6639924,0,645,0.17216207,260,296,0.5410631,416,374,0.13971841,,,,149,534,0.42646238,102,726,0.24723765,,,,242,534,0.2639946,148,726,0.16018409,,,,196,199,0.93701196,228,200,0.81162614,165,199,0.79724926,244,215,0.6156562
000086.jpg,322,197,0.8423992,321,263,0.7191498,243,262,0.5425426,,,,166,501,0.72908986,385,278,0.7225209,,,,,,,258,470,0.18007043,,,,,,,337,485,0.24240993,,,,,,,306,168,0.85860634,338,168,0.80467343,289,182,0.8309308,368,183,0.8180768
000087.jpg,241,258,0.5738664,258,225,0.8462855,207,225,0.6607558,158,276,0.95770645,174,326,0.8057781,308,210,0.5864571,208,175,0.21451707,325,242,0.116740584,241,259,0.1984141,375,259,0.16225027,91,394,0.7904544,291,275,0.4871513,225,342,0.8552096,191,443,0.8334517,240,243,0.41056117,257,243,0.53526133,224,225,0.18313615,274,225,0.46164918
000087.jpg,376,175,0.808157,390,142,0.73915267,341,142,0.66760164,325,176,0.24495085,58,158,0.7180711,425,141,0.64216787,307,159,0.62008554,374,192,0.14386222,358,192,0.19932133,308,259,0.13938378,108,325,0.2508138,192,192,0.26922688,358,260,0.83826786,357,377,0.72821206,374,159,0.83398175,391,159,0.86100155,358,142,0.28628427,408,142,0.45596075
000087.jpg,125,157,0.754612,141,125,0.79236645,92,124,0.5409487,75,109,0.67367727,92,42,0.62618005,190,125,0.7117396,457,92,0.6797416,441,141,0.24722353,140,192,0.3712795,157,326,0.5029663,425,342,0.51776403,392,193,0.37974095,,,,,,,124,142,0.8915422,141,142,0.9761049,108,125,0.3149256,158,125,0.64201313
000087.jpg,224,91,0.70730656,225,75,0.7950902,191,74,0.6768941,157,40,0.49524894,,,,274,91,0.74480325,,,,,,,,,,,,,,,,291,158,0.19201805,,,,,,,208,75,0.6777305,225,75,0.79040086,192,74,0.29855812,241,74,0.68937343
000088.jpg,226,97,0.94657665,205,228,0.10913372,313,162,0.46022466,270,292,0.19021362,205,227,0.24713738,181,228,0.11568654,183,314,0.6562626,139,293,0.7629516,333,424,0.34390202,204,749,0.5415176,75,902,0.66861063,335,444,0.4752034,204,532,0.7865332,161,900,0.37496507,226,76,0.7833723,248,76,0.840337,205,183,0.38556612,204,184,0.16550468
000088.jpg,,,,311,163,0.63961565,,,,397,185,0.24276495,,,,290,164,0.7010254,,,,,,,,,,225,553,0.29570192,118,729,0.25464946,,,,,,,312,727,0.6838612,,,,,,,,,,311,98,0.8245611
000089.jpg,257,169,0.9857421,239,242,0.77447397,186,259,0.8128982,184,348,0.72853464,222,332,0.70686907,291,241,0.64139575,416,279,0.6762942,416,383,0.56740093,221,422,0.4829353,256,564,0.18259172,415,726,0.230114,292,420,0.53031886,327,547,0.28328976,470,707,0.45867696,239,152,0.95936346,257,116,0.84850717,220,170,0.7437464,310,99,0.8460005
000089.jpg,,,,328,187,0.81920844,292,188,0.59978485,,,,,,,364,170,0.7298747,,,,,,,327,403,0.53011346,347,563,0.428895,,,,381,386,0.5525613,433,546,0.5672296,,,,,,,,,,,,,,,
000090.jpg,239,171,0.88406384,168,260,0.58737177,167,261,0.62244093,239,349,0.8417776,151,349,0.33361426,186,259,0.40740985,310,332,0.7918056,255,367,0.56600547,238,439,0.5982919,239,601,0.5438727,222,744,0.55720717,222,439,0.12033702,346,600,0.6283167,398,761,0.6692483,221,169,0.8701049,257,153,0.88714427,220,170,0.62447995,275,169,0.82808596
000090.jpg,,,,257,242,0.81346464,,,,,,,293,296,0.8183304,310,225,0.7490576,,,,,,,,,,,,,,,,311,422,0.47505257,,,,,,,,,,,,,,,,,,
000091.jpg,294,163,0.8578353,351,209,0.7330051,327,208,0.73088163,272,286,0.79073644,282,242,0.8330309,384,217,0.75409615,395,264,0.8933013,361,253,0.7876972,328,308,0.697336,362,354,0.7858735,372,421,0.85857797,373,307,0.6575974,396,365,0.6426262,416,409,0.6472104,328,174,0.8579907,340,175,0.73555005,272,162,0.41901797,372,184,0.7858047
000091.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,264,0.11556185,,,,,,,283,161,0.8270247,,,,,,,317,152,0.7052694
000092.jpg,296,56,0.8417018,311,81,0.76010513,288,78,0.7401087,34,64,0.38110864,56,57,0.5275971,334,87,0.70059913,356,134,0.7814715,356,184,0.79182976,295,171,0.5460998,303,239,0.5392507,86,284,0.8020047,319,177,0.5357019,326,238,0.5680457,116,283,0.7109181,78,64,0.5526173,303,49,0.96321654,,,,318,56,0.90854084
000092.jpg,139,42,0.34396917,415,71,0.82345754,393,64,0.7988238,243,64,0.8716743,280,41,0.78625494,116,87,0.8170111,124,117,0.7517157,243,155,0.8336136,77,162,0.5116565,84,224,0.6374007,55,276,0.7072111,70,155,0.13213031,116,223,0.8371695,236,277,0.6168105,295,49,0.6705096,145,41,0.31264022,,,,423,49,0.9566507
000092.jpg,402,48,0.7664746,93,86,0.8599554,64,79,0.6554821,357,49,0.7317126,387,27,0.54893416,438,79,0.7797311,446,117,0.78236824,454,149,0.7165448,394,147,0.64767563,161,209,0.8940131,153,277,0.7125697,108,162,0.59593225,228,215,0.6847623,437,268,0.40484464,138,41,0.27157807,409,42,0.8372048,,,,153,41,0.16450803
000092.jpg,79,64,0.8632765,205,63,0.73731196,131,55,0.6492011,94,42,0.6608844,116,26,0.71479076,229,71,0.67854255,243,110,0.74646306,138,139,0.70473325,183,147,0.5179314,399,208,0.5261717,416,255,0.1447195,214,148,0.55648506,431,215,0.59042567,169,262,0.31190628,401,41,0.61837655,64,34,0.8601623,,,,101,64,0.90367705
000092.jpg,191,34,0.8634717,153,56,0.61682963,176,49,0.7690243,11,35,0.7579553,40,18,0.8190075,92,57,0.37791756,,,,,,,,,,,,,,,,423,148,0.6575693,,,,,,,56,34,0.6903322,198,33,0.83007824,,,,213,35,0.8758322
000092.jpg,,,,,,,,,,139,26,0.6497249,169,18,0.7932347,169,56,0.38259533,,,,,,,,,,,,,,,,176,141,0.42121497,,,,,,,191,27,0.6449879,,,,,,,,,
000093.jpg,306,295,0.79388857,292,396,0.58809984,236,397,0.54834443,208,541,0.46440887,235,659,0.28425056,349,384,0.41479054,635,441,0.5299762,621,556,0.707281,291,659,0.13321626,,,,,,,921,613,0.14494495,,,,,,,278,281,0.84670585,320,280,0.7493848,249,294,0.53942627,335,282,0.32392284
000093.jpg,749,267,0.82831866,793,353,0.6765464,735,368,0.58508307,20,455,0.6565839,149,499,0.77033395,693,339,0.62760395,964,412,0.6409145,708,484,0.19783731,793,614,0.16819085,,,,,,,677,541,0.24085726,,,,,,,734,266,0.71120554,764,252,0.89398766,720,268,0.18504351,692,253,0.44154823
000093.jpg,550,253,0.89362335,650,338,0.56908417,607,325,0.41160515,,,,721,469,0.17835028,607,325,0.6003875,507,368,0.21253484,907,441,0.7652948,106,599,0.17218077,,,,,,,449,514,0.20879321,,,,,,,535,238,0.9192384,564,238,0.84626037,621,251,0.42456546,793,253,0.6227044
000093.jpg,650,252,0.8535904,405,325,0.67238444,335,325,0.56159645,,,,,,,862,325,0.5179117,,,,,,,364,527,0.16102897,,,,,,,578,512,0.28011528,,,,,,,636,238,0.810756,665,238,0.74924207,520,239,0.57825774,592,252,0.61445963
000093.jpg,407,238,0.88492745,549,325,0.7222765,492,312,0.47868666,,,,,,,464,324,0.63023686,,,,,,,621,485,0.13964966,,,,,,,,,,,,,,,,393,223,0.89412636,421,224,0.87309784,364,224,0.6503782,436,238,0.31046218
000093.jpg,165,209,0.80232644,150,310,0.64980286,77,310,0.49394992,,,,,,,222,309,0.47002143,,,,,,,493,485,0.27329677,,,,,,,,,,,,,,,,149,195,0.89364773,191,195,0.7729535,120,209,0.66138893,207,209,0.42714682
000094.jpg,203,152,0.8144953,151,206,0.8364807,98,206,0.7557591,96,297,0.7160679,97,386,0.83380157,204,205,0.73421365,470,295,0.7887815,452,385,0.86621404,133,366,0.6439962,151,511,0.78304136,131,654,0.73993635,417,367,0.6828942,185,511,0.7280577,168,653,0.642163,186,134,0.8723693,203,134,0.86459136,150,134,0.9268325,293,134,0.3723293
000094.jpg,275,135,0.8425159,399,189,0.80182904,345,189,0.73057777,97,0,0.15504839,,,,452,205,0.7532855,381,170,0.13814476,451,188,0.26138416,347,366,0.6145913,364,510,0.6809157,398,653,0.7279387,203,351,0.57339984,416,493,0.8293219,258,618,0.48720345,382,118,0.7682423,292,134,0.90426123,364,134,0.7847001,433,134,0.78425825
000094.jpg,399,134,0.9212762,274,187,0.75539786,221,187,0.71992755,,,,,,,311,170,0.66275126,,,,,,,239,350,0.6420586,257,493,0.76074475,258,618,0.6302366,310,350,0.5992709,310,493,0.8617916,452,583,0.6870436,,,,416,133,0.81727517,239,133,0.8763762,,,
000095.jpg,255,134,0.7899456,256,189,0.7208367,203,205,0.8098239,255,296,0.6168479,240,188,0.7014565,309,188,0.6888305,381,241,0.8383251,364,169,0.7301308,257,402,0.56539637,309,547,0.7343105,274,726,0.6966275,326,386,0.5565379,363,565,0.7556697,274,707,0.43297157,238,116,0.8972366,257,116,0.88966304,205,117,0.6516847,276,117,0.62650955
000095.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,528,0.303788,,,,,,,,,,,,,,,,,,,,,,,,
000096.jpg,543,398,0.9305279,528,427,0.9417827,514,427,0.846153,514,471,0.8625791,528,500,0.87072587,601,399,0.8778473,601,455,0.7256106,601,499,0.85266334,542,499,0.82019776,543,559,0.77891153,529,630,0.80920357,586,486,0.7376353,572,558,0.6642865,544,617,0.49252316,543,384,0.8439841,587,370,0.82895166,571,369,0.7753414,600,369,0.21460563
000097.jpg,233,269,0.8384019,249,334,0.86089927,201,334,0.8884077,184,399,0.78181875,169,463,0.7810991,282,333,0.7593745,298,399,0.7560648,314,366,0.75940025,202,465,0.60017633,185,578,0.79180276,169,675,0.7300863,266,480,0.6681715,266,578,0.80997264,282,660,0.67221504,218,268,0.9105739,249,268,0.8927733,217,269,0.19811402,266,270,0.7504494
000097.jpg,168,171,0.851084,201,170,0.84077704,138,187,0.71069056,137,252,0.79236937,184,301,0.7785687,250,154,0.68434274,314,220,0.7672406,,,,216,334,0.35666463,,,,,,,281,317,0.26545137,,,,,,,152,170,0.7740629,168,154,0.8825948,,,,184,122,0.8471337
000098.jpg,542,456,0.123679474,542,224,0.110917024,204,242,0.67165774,169,332,0.102780245,452,421,0.8350446,276,241,0.6817259,221,331,0.78095037,151,296,0.8050753,133,421,0.65341425,256,565,0.7629719,257,708,0.776083,169,438,0.57563,167,581,0.7561037,150,725,0.7289462,187,170,0.113928325,203,170,0.92344743,,,,239,187,0.7647978
000098.jpg,187,188,0.9176622,256,242,0.6929203,523,225,0.7088822,488,348,0.71610415,150,312,0.11297572,,,,,,,,,,239,420,0.6044612,114,563,0.7436845,26,673,0.79024464,292,404,0.5933373,292,564,0.8332875,328,708,0.8438835,488,134,0.21562901,505,134,0.9402738,,,,542,117,0.6322245
000098.jpg,504,152,0.79642594,,,,,,,239,295,0.28984854,291,242,0.4581498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000099.jpg,313,238,0.91363645,344,437,0.77398103,418,437,0.6510466,464,576,0.7003158,496,560,0.5020902,283,438,0.72727054,236,575,0.7396795,145,561,0.72679514,100,560,0.42101353,130,700,0.1306778,,,,329,667,0.37006095,52,700,0.114272386,,,,298,223,0.8334475,328,223,0.9301571,359,360,0.2379323,297,375,0.8172567
000099.jpg,,,,420,361,0.801407,53,392,0.114924,145,529,0.764366,69,499,0.44562915,52,405,0.29686525,0,483,0.489334,68,499,0.41171002,420,651,0.41626796,480,484,0.10589799,,,,434,561,0.11651134,190,700,0.22733127,,,,,,,,,,237,299,0.7678623,189,270,0.22695129
000099.jpg,,,,159,359,0.59682155,176,392,0.60252815,480,484,0.32291773,221,483,0.6905589,403,376,0.7903652,419,438,0.102559716,481,439,0.1826956,176,468,0.11556503,,,,,,,37,559,0.44924924,,,,,,,,,,,,,,,,389,299,0.90590453
000099.jpg,,,,328,285,0.5868373,450,346,0.6222195,0,483,0.2242299,481,438,0.4785817,128,315,0.6297841,,,,,,,,,,,,,,,,418,499,0.11965406,,,,,,,,,,,,,,,,,,
000099.jpg,,,,,,,282,299,0.81469476,281,422,0.35153663,,,,374,284,0.4376359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000099.jpg,,,,,,,,,,496,392,0.65405965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000100.jpg,243,197,0.8703554,210,261,0.6258507,180,262,0.6116729,242,326,0.30099696,226,262,0.42973328,320,245,0.8210235,304,341,0.3008021,335,372,0.19149871,149,420,0.32979226,,,,,,,195,421,0.22467121,,,,,,,257,182,0.9038114,288,181,0.77951086,194,213,0.71492344,304,182,0.92704326
000100.jpg,,,,289,245,0.735851,,,,,,,,,,,,,,,,226,325,0.1565972,258,403,0.23874725,,,,,,,304,404,0.31046018,,,,,,,,,,,,,257,182,0.28686312,,,
000101.jpg,318,131,0.85503685,335,200,0.88004935,283,200,0.75665563,266,321,0.7783043,112,392,0.7053921,388,200,0.71799904,404,320,0.7376378,404,408,0.85446566,300,391,0.57244277,318,564,0.5355188,335,721,0.37655714,369,391,0.5692295,334,564,0.525702,317,721,0.5255301,302,129,0.77991736,335,128,0.84279394,300,130,0.41151214,368,130,0.7185455
000101.jpg,197,111,0.8299538,197,182,0.8424592,144,182,0.7555612,129,303,0.7773722,265,269,0.47859567,249,182,0.7421307,370,42,0.28944975,318,0,0.3294272,163,373,0.60681885,181,548,0.6928059,197,687,0.7365339,232,373,0.5788517,232,547,0.68610924,403,582,0.1272734,180,94,0.86111885,214,95,0.9062906,163,95,0.7701163,231,96,0.6515207
000102.jpg,363,229,0.91116416,365,273,0.8097882,319,274,0.7872747,289,348,0.83866686,276,407,0.74058276,349,259,0.1538895,453,304,0.7983776,200,361,0.1484851,319,394,0.6837753,291,496,0.7151144,304,600,0.7043182,393,393,0.67647433,452,467,0.65617293,348,599,0.14669763,349,215,0.92593294,378,215,0.93557614,334,228,0.19795911,408,215,0.93134797
000102.jpg,216,111,0.77756137,186,169,0.7355431,126,154,0.6685189,230,288,0.74519384,126,361,0.7124929,423,273,0.77276516,243,274,0.30076426,423,363,0.61298454,81,304,0.47722578,155,451,0.37004837,142,585,0.5277114,170,334,0.4886098,111,438,0.52587885,498,570,0.58470404,289,200,0.8838098,245,96,0.86562014,274,214,0.2818498,334,199,0.5340469
000102.jpg,,,,,,,,,,82,273,0.71812373,259,333,0.80987346,260,184,0.6758342,,,,498,319,0.7706209,,,,,,,,,,,,,,,,0,569,0.374323,214,95,0.7930348,,,,185,82,0.76856446,260,110,0.760685
000102.jpg,,,,,,,,,,,,,,,,,,,,,,201,274,0.47534397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000103.jpg,435,278,0.7070326,256,313,0.8498433,203,313,1.0222424,186,403,0.9084116,168,476,0.75782555,187,296,0.1797942,310,403,0.87519264,451,367,0.15091874,222,474,0.63762504,239,600,0.68953,256,726,0.72882056,276,474,0.62935257,275,583,0.6942284,257,708,0.6399005,434,277,0.65916884,435,277,0.3108909,416,277,0.57186854,0,278,0.15484494
000103.jpg,62,277,0.9376388,416,312,0.8279294,399,313,0.87755513,399,350,0.9167249,0,385,0.13347383,292,313,0.8749453,0,367,0.4203565,310,349,0.8680735,169,385,0.2310023,452,457,0.8797067,452,528,0.90627104,203,385,0.13889472,400,458,0.7637746,0,600,0.13085826,62,261,0.95496345,79,260,0.99354935,203,278,0.4663911,80,260,0.2728451
000103.jpg,239,242,0.91552025,45,297,0.8316145,26,312,0.8997619,25,349,0.6306287,416,386,0.9335154,434,297,0.812799,435,349,0.31835485,80,279,0.6300178,416,385,0.75236183,78,457,0.8674257,80,528,0.84785,434,385,0.73865014,97,456,0.9273433,98,528,0.8524563,222,241,0.84656495,256,241,0.8237427,44,277,0.97358,274,243,0.8013865
000103.jpg,,,,,,,,,,,,,167,367,0.12296795,79,296,0.9606786,97,315,0.8843949,,,,44,385,0.93334544,,,,150,439,0.28885892,80,385,0.9000802,,,,363,510,0.8592332,,,,,,,,,,,,
000103.jpg,,,,,,,,,,,,,43,331,0.75457615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000104.jpg,64,124,0.53449005,180,149,0.75401074,146,138,0.67430896,135,221,0.82565856,98,268,0.80492276,205,149,0.7104778,181,257,0.465267,135,318,0.6415406,262,245,0.47200716,215,364,0.69631505,193,485,0.663865,229,255,0.27504,380,352,0.6707734,86,459,0.2260917,64,113,0.50113577,74,113,0.53561425,,,,86,113,0.52980757
000104.jpg,145,124,0.78969896,76,126,0.6352104,52,136,0.6391993,239,219,0.721819,263,257,0.73685324,99,126,0.6293427,369,184,0.77512753,335,245,0.67796504,75,184,0.11766129,169,317,0.118297055,77,459,0.11132167,333,244,0.54914474,169,339,0.22377379,403,437,0.6082506,134,112,0.8331783,157,112,0.8636091,,,,191,102,0.6995134
000104.jpg,251,89,0.9451408,297,101,0.7741396,239,113,0.7084839,40,172,0.5935501,17,185,0.43357512,356,101,0.68573,98,172,0.5185337,52,184,0.5276031,,,,,,,,,,99,184,0.10896822,,,,,,,240,77,0.9270231,263,77,0.9243975,,,,298,65,0.94416195
000104.jpg,,,,,,,,,,333,52,0.31781122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000105.jpg,222,312,0.7748534,275,346,0.6984492,256,347,0.49998978,,,,,,,328,259,0.74857205,311,417,0.770752,258,435,0.8008702,398,416,0.40424836,345,667,0.2676163,345,595,0.30810174,434,400,0.5707376,346,668,0.17822045,415,649,0.61387837,205,311,0.87022007,239,293,0.9244325,239,222,0.5303822,274,277,0.70723456
000105.jpg,274,238,0.7829015,310,274,0.510977,,,,,,,,,,,,,399,347,0.8240971,328,329,0.69245505,,,,310,471,0.6810686,,,,,,,346,507,0.804451,,,,257,222,0.94763094,276,220,0.73097324,,,,,,
000106.jpg,328,210,0.8463058,160,351,0.6719674,22,351,0.50133175,,,,,,,450,366,0.580296,314,571,0.42009977,236,712,0.20365481,53,680,0.14469233,,,,,,,,,,,,,,,,312,179,0.8556945,359,179,0.8937056,52,195,0.72803056,421,180,0.7055226
000106.jpg,114,195,0.85586286,358,320,0.6035253,251,273,0.510554,,,,,,,297,352,0.42223632,405,553,0.59938735,,,,,,,,,,,,,,,,,,,,,,83,165,0.7903367,145,163,0.8664783,,,,206,179,0.80884767
000107.jpg,196,128,0.88073355,196,198,0.7729782,128,214,0.66111475,93,335,0.43282497,76,439,0.1969551,263,197,0.5990598,351,301,0.74615616,247,335,0.8553228,332,422,0.3515623,146,593,0.17957954,366,732,0.15867268,367,422,0.47721118,351,594,0.46192643,281,732,0.1133227,178,112,0.8702921,197,111,0.815381,146,129,0.7642876,214,111,0.42642158
