image,Nose_x,Nose_y,Nose_v,Neck_x,Neck_y,Neck_v,R-Sho_x,R-Sho_y,R-Sho_v,R-Elb_x,R-Elb_y,R-Elb_v,R-Wr_x,R-Wr_y,R-Wr_v,L-Sho_x,L-Sho_y,L-Sho_v,L-Elb_x,L-Elb_y,L-Elb_v,L-Wr_x,L-Wr_y,L-Wr_v,R-Hip_x,R-Hip_y,R-Hip_v,R-Knee_x,R-Knee_y,R-Knee_v,R-Ank_x,R-Ank_y,R-Ank_v,L-Hip_x,L-Hip_y,L-Hip_v,L-Knee_x,L-Knee_y,L-Knee_v,L-Ank_x,L-Ank_y,L-Ank_v,R-Eye_x,R-Eye_y,R-Eye_v,L-Eye_x,L-Eye_y,L-Eye_v,R-Ear_x,R-Ear_y,R-Ear_v,L-Ear_x,L-Ear_y,L-Ear_v
000107.jpg,281,111,0.8671836,332,179,0.6504002,282,179,0.47211084,,,,,,,367,180,0.6908683,,,,,,,145,421,0.4366676,367,593,0.32290125,,,,231,420,0.44091266,247,577,0.25004074,349,748,0.36571777,265,94,0.86008877,298,94,0.8859824,264,94,0.13589284,333,94,0.8955242
000108.jpg,290,111,0.80705094,258,178,0.8572419,207,162,0.6694402,125,280,0.7903915,173,263,0.5727055,308,178,0.8497439,342,264,0.69477206,341,315,0.373982,223,381,0.5334846,223,535,0.62966603,224,672,0.64922863,291,382,0.63331056,291,536,0.7337304,291,705,0.62764853,274,109,0.80297273,291,109,0.8368541,241,110,0.8616786,,,
000108.jpg,,,,,,,,,,,,,209,179,0.6989547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000109.jpg,327,170,0.8927101,256,242,0.75658816,169,242,0.64533997,97,313,0.77554953,133,385,0.7405726,327,242,0.7379973,381,313,0.88071954,399,402,0.84108156,204,455,0.3521473,220,564,0.18718478,239,726,0.60325694,328,439,0.4040063,347,547,0.2045635,364,725,0.40131083,310,153,0.8497942,275,170,0.91090995,221,170,0.7816238,275,188,0.10832682
000109.jpg,,,,,,,273,206,0.3454761,,,,,,,,,,,,,,,,,,,150,492,0.22148803,,,,,,,,,,,,,,,,,,,,,,,,
000110.jpg,381,543,0.8130611,292,615,0.40820053,239,649,0.385382,239,811,0.26818955,238,596,0.7251731,345,597,0.32783216,416,417,0.6982466,487,524,0.74344087,168,525,0.41017213,169,650,0.12955925,,,,398,560,0.10457565,434,631,0.64490527,434,774,0.66252154,346,525,0.85732335,381,524,0.82346284,273,525,0.7866985,,,
000110.jpg,293,240,0.9034729,257,345,0.7158618,186,364,0.60818255,202,489,0.716329,,,,328,312,0.6673586,,,,,,,,,,,,,,,,292,561,0.20727544,,,,,,,258,222,0.867625,294,222,0.81522095,205,258,0.7770664,,,
000111.jpg,204,151,0.8332439,274,207,0.688245,151,207,0.704136,150,296,0.65455735,204,314,0.60730314,329,207,0.6750101,362,332,0.7033368,346,440,0.76673126,204,438,0.52849996,222,600,0.6502966,239,744,0.47676176,293,439,0.51632583,292,600,0.45619476,274,637,0.16328032,239,116,0.9642137,274,116,0.8709472,151,134,0.77146095,293,116,0.85770595
000111.jpg,,,,185,206,0.711146,,,,,,,,,,220,206,0.6516013,,,,,,,,,,,,,,,,222,350,0.10172026,,,,,,,,,,,,,,,,,,
000112.jpg,292,241,0.78926677,292,241,0.74443936,185,207,0.54688853,167,331,0.7280462,221,260,0.7015145,344,225,0.6652334,363,296,0.6236215,363,260,0.73158365,256,385,0.5923829,240,512,0.5259483,256,673,0.5113846,311,385,0.6143145,204,565,0.19308431,204,744,0.3947359,276,224,0.74779433,309,224,0.8585016,258,222,0.4454824,326,222,0.41100407
000112.jpg,186,186,0.8075955,,,,,,,186,224,0.2743375,,,,,,,,,,,,,,,,,,,,,,,,,293,512,0.6305789,346,725,0.3495801,168,170,0.8910939,186,153,0.7771932,,,,221,134,0.91112775
000112.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,601,0.18448842,,,,,,,,,,,,
000113.jpg,336,292,0.77964824,278,323,0.5981894,293,338,0.57986695,277,397,0.106190145,232,367,0.7408874,263,322,0.2909114,443,307,0.6869391,443,412,0.71674675,279,473,0.37454504,307,593,0.42587647,,,,248,473,0.34823343,261,593,0.3473165,352,683,0.26315352,322,277,0.91513836,337,277,0.5205812,292,277,0.63380796,,,
000113.jpg,397,97,0.8172415,352,187,0.80972075,278,187,0.7333701,217,277,0.7517034,,,,414,188,0.6981063,,,,,,,,,,,,,,,,383,426,0.5281827,366,563,0.5152631,,,,369,83,0.74208033,397,83,0.7383067,337,97,0.8230843,,,
000114.jpg,374,152,0.7497235,395,179,0.57156706,400,178,0.35971496,134,185,0.71243507,198,184,0.6911639,394,179,0.72037846,375,218,0.68408,348,237,0.6558798,395,238,0.25157565,159,244,0.6547687,192,298,0.43780473,395,244,0.49408704,342,250,0.5780885,355,298,0.17175654,113,114,0.86146003,380,147,0.7118964,94,120,0.85466856,388,153,0.8202333
000114.jpg,120,120,0.8020044,93,153,0.5874367,86,153,0.6387691,,,,,,,100,152,0.46655315,213,179,0.5879749,179,184,0.4274431,81,238,0.501328,218,231,0.5218776,,,,100,230,0.3830886,179,238,0.40040785,191,298,0.2765781,159,101,0.8533764,160,101,0.15941109,172,107,0.91597307,,,
000114.jpg,193,107,0.8141013,133,140,0.7590655,120,146,0.73221666,,,,,,,141,140,0.6493596,159,172,0.5697494,,,,127,212,0.24795225,,,,,,,198,211,0.41647393,231,231,0.5099114,,,,,,,198,101,0.7487316,140,107,0.8411141,,,
000114.jpg,160,106,0.719704,178,139,0.7601991,159,139,0.74453336,,,,,,,198,138,0.66282195,,,,,,,167,211,0.38385236,,,,,,,146,205,0.23211908,,,,,,,,,,,,,,,,,,
000115.jpg,343,74,0.8743486,333,117,0.7043914,308,108,0.5791064,299,118,0.54204196,335,126,0.39822504,353,118,0.63664865,325,116,0.14392266,317,110,0.13543071,273,187,0.2719571,265,291,0.10384195,,,,334,195,0.3314463,308,289,0.10650052,317,265,0.12772839,334,72,0.80371726,344,73,0.73544115,325,81,0.7023706,352,82,0.6988707
000115.jpg,274,65,0.8911626,273,99,0.64878273,264,100,0.6177291,,,,,,,282,99,0.5141778,,,,,,,,,,,,,,,,291,185,0.17706771,281,211,0.20492147,,,,265,63,0.79393953,282,56,0.853156,256,66,0.71436787,283,64,0.2087033
000116.jpg,89,271,0.91197836,187,326,0.8908442,172,326,0.68524545,159,394,0.8245141,117,422,0.5766193,214,326,0.7450506,214,423,0.9096523,144,437,0.7773082,241,422,0.49665406,339,479,0.82842714,435,617,0.506582,283,423,0.57583445,422,493,0.6266793,409,617,0.39902157,77,270,0.8267098,130,298,0.86846274,,,,215,257,0.49243042
000116.jpg,199,256,0.42370912,117,285,0.66965413,90,285,0.6511055,63,298,0.6196472,33,312,0.6940165,131,286,0.5997799,130,354,0.72050995,74,367,0.7569795,117,354,0.47301215,160,451,0.17788345,145,562,0.14746596,146,367,0.3766457,173,465,0.8783801,186,563,0.7288642,367,103,0.43234694,200,243,0.5546789,,,,145,284,0.696134
000116.jpg,380,104,0.8238432,436,131,0.7387444,380,119,0.66590875,310,104,0.74450225,339,243,0.10330756,490,132,0.6090045,505,271,0.7956228,409,270,0.4293231,367,340,0.54279554,89,438,0.5309934,20,535,0.4990198,436,354,0.54291725,62,422,0.23841569,0,521,0.27649578,,,,380,90,0.8217864,,,,421,62,0.8371039
000116.jpg,,,,,,,,,,,,,227,76,0.7815321,,,,,,,34,201,0.10787773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000117.jpg,356,380,0.90226763,292,446,0.5642136,226,444,0.42541108,76,576,0.67394155,269,597,0.7953328,0,967,0.15533707,399,598,0.13381715,357,554,0.15128228,139,662,0.37569422,377,685,0.75323814,313,990,0.503805,336,662,0.26552728,529,663,0.5983227,421,990,0.4734114,336,358,0.8404303,378,379,0.91904944,291,337,0.94235027,,,
000117.jpg,227,293,0.8288333,161,380,0.55367804,55,380,0.5518323,,,,,,,379,468,0.52779245,270,466,0.111593984,98,337,0.2671037,,,,,,,,,,226,619,0.12027668,,,,,,,205,271,0.9274772,248,271,0.89617765,140,250,0.76728445,,,
000117.jpg,,,,,,,,,,,,,,,,248,381,0.3998813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000118.jpg,749,430,0.84303147,750,462,0.864676,719,475,0.823766,719,523,0.7820288,705,555,0.8056922,781,462,0.8344443,796,523,0.77108413,782,556,0.866557,734,556,0.80304915,735,633,0.95084524,735,696,0.8055355,766,556,0.8230224,766,633,0.88846225,766,696,0.91774434,735,415,0.8607056,750,415,0.88493216,239,444,0.83805966,765,430,0.8446729
000118.jpg,177,415,0.9089448,611,462,0.92957675,224,463,0.81074506,580,508,0.87623745,642,539,0.45428285,641,462,0.7487212,642,508,0.79524064,641,541,0.5517782,595,541,0.75835985,658,603,0.76076835,658,665,0.8500321,626,554,0.77510947,703,604,0.7292704,704,680,0.76606,177,414,0.8899489,178,414,0.9060233,735,430,0.8146447,193,415,0.92228943
000118.jpg,673,414,0.92447025,177,460,0.82005847,147,460,0.81966466,209,508,0.8052263,580,540,0.8327337,208,460,0.76902497,271,508,0.7703607,704,540,0.37060714,658,539,0.87207425,595,602,0.8764851,148,664,0.78433496,689,539,0.79965997,627,602,0.91080266,176,664,0.77961737,610,430,0.8876097,611,430,0.9618171,162,415,0.8620578,626,430,0.90469956
000118.jpg,410,414,0.9727817,673,446,0.9268471,580,462,0.9019865,642,493,0.57129943,393,524,0.45017055,704,446,0.89748937,719,493,0.5259557,256,539,0.77305084,147,539,0.77711254,223,602,0.837587,581,650,0.73216677,192,539,0.7893713,178,602,0.8788045,626,663,0.76224726,410,414,0.90350777,255,431,0.91343576,658,414,0.86298084,379,414,0.91667384
000118.jpg,,,,332,478,0.931619,303,476,0.88490087,132,493,0.8810969,161,523,0.7522715,271,476,0.84541875,208,493,0.7870546,441,524,0.947509,316,555,0.89014906,302,602,0.9611204,316,664,0.8630133,425,524,0.8210109,425,587,0.8647697,240,649,0.77811664,,,,,,,317,446,0.7954772,,,
000118.jpg,,,,,,,,,,379,478,0.39221516,316,524,0.75700825,,,,378,523,0.8790221,178,523,0.72011685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000118.jpg,,,,,,,,,,300,523,0.8207645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000119.jpg,383,195,0.9044801,688,225,0.78680605,659,225,0.7966963,658,282,0.7989043,645,325,0.7962136,718,225,0.7660214,732,281,0.8274175,732,324,0.8242451,238,325,0.76640517,238,412,0.80228513,862,514,0.48348036,716,325,0.7628632,862,427,0.70374703,876,528,0.75929195,370,195,0.84668547,384,195,0.887548,356,195,0.7364242,398,195,0.3231933
000119.jpg,701,195,0.8600147,382,224,0.8271906,341,224,0.7875435,209,280,0.697239,790,312,0.7618934,412,224,0.8108307,905,268,0.7951236,297,282,0.2879292,673,325,0.8310021,673,397,0.8190102,238,484,0.81880116,282,325,0.81442904,282,411,0.7741768,282,471,0.80163574,688,194,0.8821781,702,194,0.88262165,674,195,0.8673025,703,195,0.55319625
000119.jpg,469,180,0.8121848,253,223,0.82082266,224,223,0.71640515,790,268,0.7720184,224,297,0.61521596,283,224,0.78994113,413,268,0.7425892,499,253,0.14156634,818,325,0.84972376,356,385,0.6833308,673,457,0.7339722,862,325,0.8214912,703,397,0.80231357,702,457,0.76417863,456,180,0.7970963,470,179,0.7736634,818,181,0.69480866,557,167,0.38514838
000119.jpg,267,181,0.9022654,456,210,0.86553425,427,210,0.77699894,413,267,0.22003439,355,268,0.554921,485,210,0.82485485,296,267,0.5200978,847,267,0.862334,355,312,0.70220494,818,384,0.5776187,528,456,0.8102913,398,312,0.7815466,398,384,0.8107116,571,457,0.7239166,254,179,0.77790797,268,180,0.7834586,442,180,0.8503368,877,165,0.76917744
000119.jpg,543,180,0.8238055,543,210,0.8977675,514,210,0.8378563,340,268,0.8125206,514,254,0.18273245,572,209,0.84397477,500,253,0.25146022,585,253,0.29750857,528,297,0.8004199,528,383,0.85218453,369,455,0.8521386,559,297,0.6902354,571,383,0.7810419,398,455,0.8623795,529,166,0.8255414,544,166,0.83434564,239,180,0.8619555,,,
000119.jpg,833,180,0.956603,833,224,0.8692745,804,224,0.94170535,501,254,0.4003421,,,,890,209,0.9056,586,253,0.73578936,413,254,0.24850616,442,297,0.80909914,442,369,0.88372743,820,440,0.39416048,484,296,0.7608025,485,369,0.898955,832,441,0.19832934,847,152,0.89889693,861,152,0.90733373,527,179,0.5774295,,,
000119.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441,441,0.8841525,,,,,,,485,441,0.7896367,,,,,,,,,,,,
000120.jpg,,,,190,94,0.71413803,238,92,0.6620776,257,152,0.68084294,247,172,0.12345169,149,104,0.6305291,151,162,0.23721972,441,171,0.3026951,236,201,0.45167932,267,280,0.5078541,316,357,0.34081155,171,211,0.44315064,189,299,0.58030915,208,368,0.56261253,,,,,,,209,53,0.93232477,169,54,0.8223842
000120.jpg,,,,518,64,0.71403855,549,54,0.66529256,588,82,0.45146963,569,34,0.176604,480,73,0.71842724,452,142,0.56749487,,,,578,152,0.40513986,597,211,0.5002662,462,290,0.16390942,520,172,0.43011236,499,261,0.34590775,472,349,0.38888645,,,,,,,519,24,0.38261256,471,44,0.6340983
000120.jpg,,,,,,,,,,,,,,,,,,,,,,,,,597,0,0.19331186,596,63,0.17869088,617,279,0.5181911,627,0,0.32343093,645,63,0.62618184,655,112,0.7080364,,,,,,,,,,,,
000120.jpg,,,,,,,,,,,,,,,,,,,,,,,,,441,0,0.105874434,441,63,0.27018833,433,123,0.28978696,,,,,,,,,,,,,,,,,,,,,
000121.jpg,364,107,0.12105371,406,208,0.8754506,335,178,0.80519795,464,265,0.72060394,321,295,0.76717424,365,222,0.7990067,364,308,0.9369551,321,322,0.5082203,436,350,0.63672924,522,408,0.72309047,379,565,0.64709044,393,351,0.6403418,406,466,0.63431656,464,581,0.8047393,363,107,0.21888286,506,121,0.9401611,335,121,0.8072304,364,150,0.73788065
000121.jpg,492,122,1.0053625,336,164,0.6290217,436,194,0.7314658,294,237,0.7306123,435,280,0.3027677,535,193,0.90305585,578,265,0.8918785,521,266,0.72756803,321,293,0.52194077,364,408,0.70600003,464,466,0.23584923,535,322,0.588601,492,421,0.799551,536,508,0.70696557,479,107,0.7921384,,,,464,106,0.7955405,535,136,0.96814764
000121.jpg,,,,521,193,0.7704005,,,,,,,,,,350,150,0.48211417,292,180,0.14304298,,,,,,,,,,548,480,0.66061,307,294,0.4193328,321,379,0.7244292,464,466,0.65068626,,,,,,,,,,,,
000121.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,465,0.7304747,,,,,,,,,,,,
000122.jpg,274,151,0.91037136,257,222,0.887904,186,222,0.7971194,151,327,0.70427483,150,400,0.8632325,452,223,0.7283946,470,346,0.8211612,452,435,0.8312686,329,418,0.54343253,186,560,0.7268459,168,719,0.70463914,400,435,0.55826193,399,560,0.7370885,399,683,0.7384474,257,149,0.86800694,275,150,0.81908584,346,150,0.23184451,292,151,0.5139171
000122.jpg,364,150,0.8637786,382,221,0.75613374,328,204,0.7099989,257,203,0.12529401,204,186,0.59815896,311,222,0.65716976,,,,,,,204,417,0.6992094,363,559,0.6887221,364,648,0.7171377,275,417,0.6609112,276,542,0.74740934,292,648,0.6785821,362,133,0.8645652,381,133,0.9575091,239,150,0.9125234,416,150,0.77322346
000123.jpg,252,153,0.8248058,325,212,0.67593247,251,213,0.59544176,211,330,0.61606324,281,434,0.5402307,397,213,0.63926107,412,344,0.24123365,439,331,0.22046298,253,450,0.22669266,,,,,,,383,462,0.15895249,,,,,,,239,125,0.9770401,268,139,0.8292447,166,257,0.7763339,340,125,0.85045916
000124.jpg,473,397,0.4222503,508,431,0.5331531,542,431,0.4191432,145,397,0.85584176,127,273,0.75214267,490,432,0.6232784,249,361,0.117097996,181,238,0.56182253,542,538,0.4054342,455,697,0.39166254,129,804,0.2136404,506,538,0.40028268,386,732,0.69274306,,,,248,149,0.89842796,489,396,0.4598775,232,168,0.39775047,506,396,0.6759081
000124.jpg,265,150,0.89566666,266,256,0.7878986,197,257,0.60932374,249,361,0.68725544,181,238,0.12943693,404,220,0.626071,233,202,0.36421224,162,151,0.38955027,404,484,0.22649261,542,643,0.1240859,,,,317,484,0.52718407,300,696,0.64920634,,,,,,,283,149,0.88417727,,,,301,184,0.93200964
000124.jpg,368,148,0.78078526,388,237,0.42769232,333,273,0.381795,,,,,,,,,,,,,,,,215,468,0.61954534,198,645,0.65569186,,,,,,,488,644,0.12919447,,,,,,,370,131,0.8235555,,,,420,132,0.87672305
000125.jpg,248,182,0.8488014,43,322,0.10994902,42,322,0.1143634,248,390,0.13487262,198,339,0.48969963,300,304,0.69274825,248,407,0.64652634,181,461,0.86306036,282,461,0.43870908,197,547,0.8020219,215,670,0.7089527,300,478,0.66638696,232,565,0.86570805,300,686,0.7052179,249,165,0.7165493,301,217,0.81288433,,,,335,234,0.7660388
000125.jpg,,,,266,251,0.72444767,300,252,0.5496941,,,,,,,233,235,0.7858561,180,304,0.8080812,197,339,0.34538418,,,,,,,,,,197,408,0.53721577,111,442,0.6869202,,,,,,,,,,,,,,,
000126.jpg,202,170,0.8224833,184,218,0.75379187,136,219,0.8071611,120,317,0.620271,105,399,0.6778622,232,204,0.7070819,394,268,0.7269812,394,350,0.7113936,152,383,0.48905024,168,545,0.7633299,281,676,0.74188894,202,382,0.55141,201,530,0.7654292,184,676,0.6865028,186,155,0.8144834,217,154,0.91018397,154,155,0.8639973,314,72,0.884555
000126.jpg,266,73,0.9381771,297,154,0.787874,219,154,0.6708295,,,,119,269,0.16277002,362,154,0.7770718,,,,,,,265,382,0.5737833,266,529,0.77169377,153,626,0.6901415,346,382,0.5865186,346,529,0.8137954,314,595,0.7242176,251,57,0.8151025,282,57,0.9559365,,,,,,
000127.jpg,72,138,0.75279146,492,204,0.10827789,474,204,0.5574381,137,284,0.7105021,136,381,0.72128284,379,205,0.6750972,56,334,0.71070445,88,447,0.6432888,442,383,0.22463566,0,497,0.11010276,202,675,0.432774,0,399,0.24070524,475,530,0.358465,474,643,0.17435852,72,122,0.7168668,104,122,0.26422352,473,154,0.18365102,426,153,0.35668173
000127.jpg,249,90,0.8792553,426,204,0.72096646,0,187,0.20335744,,,,,,,474,203,0.4501892,427,316,0.58887255,410,399,0.6352658,184,367,0.49870932,185,513,0.62105584,379,627,0.15421978,394,383,0.40182287,378,513,0.19669877,280,658,0.42913285,233,88,0.81356144,249,74,0.82729596,41,122,0.61130214,120,120,0.2971098
000127.jpg,,,,0,187,0.21794906,152,170,0.7755609,,,,,,,24,188,0.5751555,345,285,0.8741533,72,219,0.26999983,,,,,,,0,627,0.30939534,266,366,0.53372306,265,513,0.6701482,393,627,0.15987939,,,,,,,200,89,0.8368744,,,
000127.jpg,,,,217,170,0.81071913,,,,,,,,,,282,170,0.6174863,88,267,0.119566396,313,205,0.6775279,,,,,,,,,,,,,57,481,0.31184256,40,611,0.64588106,,,,,,,,,,,,
000127.jpg,,,,137,138,0.25846946,,,,,,,,,,152,138,0.24756323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000128.jpg,345,312,0.85610855,364,350,0.800476,311,367,0.66966426,275,403,0.7675667,238,456,0.6208991,417,349,0.72953624,470,402,0.56535745,504,457,0.37894556,347,474,0.64427614,327,655,0.57013196,276,583,0.6278309,418,474,0.5651793,451,528,0.5313627,452,617,0.71784586,328,295,0.98857343,362,295,0.8461511,310,313,0.8379995,381,296,0.92908657
000128.jpg,364,170,0.836234,433,258,0.6780307,363,259,0.5278872,,,,,,,505,242,0.6009943,,,,,,,,,,309,509,0.60662585,,,,,,,,,,,,,346,152,0.920287,381,134,0.930115,,,,434,117,0.8455427
000129.jpg,309,331,0.84665453,310,366,0.820851,274,367,0.8993988,238,421,0.7253755,186,475,0.8024306,363,349,0.7211987,381,331,0.78919894,434,438,0.26712397,291,493,0.6425194,293,599,0.6778619,310,689,0.75193983,345,492,0.65421563,345,600,0.7066207,328,707,0.8046066,292,314,0.9550074,311,314,0.80976856,275,314,0.3034123,345,331,0.8721478
000129.jpg,257,170,0.95384437,258,241,0.78855765,202,240,0.647608,168,349,0.856927,364,295,0.24644126,328,242,0.8534851,435,79,0.7571996,363,313,0.3707993,204,421,0.6047007,186,528,0.76642376,203,672,0.7282466,416,133,0.71158767,416,223,0.8414284,433,439,0.35345507,345,152,0.46728802,362,152,0.30786845,238,153,0.10886771,310,170,1.03499
000129.jpg,346,153,0.3725798,398,0,0.5447357,347,0,0.32738516,329,62,0.66273993,327,81,0.4644707,434,0,0.6700709,,,,434,134,0.9166505,363,117,0.7623906,347,206,0.7065101,363,279,0.34172887,,,,,,,433,312,0.6911979,240,152,0.87445754,275,169,0.85745054,328,152,0.17182797,,,
000129.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,80,0.1359546,,,
000130.jpg,221,274,0.82116383,223,366,0.6192283,159,351,0.4373306,99,320,0.39511424,84,335,0.12473005,312,382,0.6093184,313,523,0.3587016,267,677,0.14814869,312,460,0.26768923,,,,,,,223,602,0.10562561,,,,,,,191,258,0.745754,237,257,0.9032709,175,274,0.6109811,268,257,0.8227499
000130.jpg,343,210,0.9243681,513,288,0.65583473,513,274,0.108636685,,,,,,,52,287,0.649543,513,414,0.5057793,451,524,0.60814667,83,351,0.33781275,,,,,,,404,475,0.40517983,,,,,,,328,180,0.8097896,373,194,0.69443274,83,241,0.11120438,482,227,0.14775611
000130.jpg,,,,68,274,0.7551334,98,274,0.61810935,,,,,,,450,288,0.73823524,38,334,0.51535183,,,,,,,,,,,,,53,351,0.39714092,,,,,,,,,,,,,513,240,0.20067938,53,242,0.65271306
000130.jpg,,,,359,273,0.75821877,283,273,0.5607472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,194,0.46427435,403,210,0.6126519
000131.jpg,257,259,0.9205444,240,314,0.73589104,133,277,0.63286203,132,296,0.78259915,150,475,0.111878015,310,314,0.7928195,327,421,0.7793334,345,547,0.49393472,185,564,0.6072349,238,725,0.60652214,98,582,0.665262,273,565,0.5659394,239,726,0.4183603,149,582,0.22089176,239,242,0.9372922,274,242,0.91774386,150,241,0.8161119,292,242,0.41910002
000131.jpg,,,,168,278,0.6393585,,,,,,,203,312,0.67449856,187,278,0.44518682,,,,256,314,0.35069695,98,385,0.694858,116,457,0.6717408,,,,167,385,0.46967664,,,,,,,,,,,,,,,,204,241,0.34268203
000132.jpg,164,223,0.8902466,307,282,0.56260186,106,295,0.68982744,79,383,0.6564494,134,470,0.45381558,379,324,0.58376735,362,454,0.4289167,235,426,0.59369934,135,485,0.3545992,51,614,0.14724606,,,,222,498,0.48043877,249,642,0.43961635,307,555,0.46192867,149,195,0.8099394,350,196,0.83256555,120,195,0.71888345,392,225,0.797019
000132.jpg,307,210,0.7940155,178,282,0.783081,235,267,0.40460745,,,,,,,250,281,0.6298438,292,355,0.71390766,,,,236,442,0.17549191,,,,,,,320,469,0.30978316,379,528,0.54101413,,,,306,180,0.89606947,192,196,0.7813284,291,166,0.19768372,221,208,0.7074134
000133.jpg,220,180,0.84491825,207,280,0.5682467,135,296,0.5549257,151,455,0.6625836,264,411,0.5715833,308,266,0.63185453,307,354,0.63797134,292,426,0.6904188,178,468,0.18152536,164,526,0.24261189,249,599,0.5563979,335,397,0.50449866,321,499,0.6832068,320,613,0.69763964,179,165,0.7815461,235,151,0.7456215,150,194,0.80727977,305,181,0.6669286
000133.jpg,,,,294,253,0.42529124,278,252,0.42622256,,,,,,,,,,,,,,,,279,397,0.34249884,264,496,0.539565,,,,,,,,,,,,,,,,,,,,,,250,165,0.13563803
000134.jpg,315,138,1.0364377,379,283,0.47428852,331,269,0.38886884,72,462,0.7018209,104,594,0.56723565,428,284,0.51255864,,,,,,,171,593,0.26828545,,,,,,,298,578,0.15200672,,,,,,,284,106,0.744497,346,122,0.7985836,234,137,0.72042096,395,138,0.7328832
000134.jpg,,,,217,268,0.64452595,136,268,0.5904102,,,,,,,283,268,0.5187168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
